geneid	length	nreads
Tmem154	3342	511
Zrsr1	4492	511
Btbd2	3026	510
Enpp1	3224	510
Ints12	2985	510
Invs	5632	510
Nae1	1808	510
Oasl2	3136	510
Cd274	3638	509
Eral1	2014	509
Ufc1	964	509
Vma21	4174	509
Gm7102	1624	508
Lamtor3	1263	508
Mob2	1456	508
Mrps27	1848	508
Nt5c3	3193	508
Poli	5218	508
Idua	3374	507
Spns1	5385	507
Tbccd1	2702	507
Fdft1	2862	506
Nipsnap3b	1507	506
Ptpre	5411	506
Rabggta	2547	506
Spsb3	5190	506
Arl4a	7350	505
Dedd	5433	505
Slc2a3	3959	505
B230120H23Rik	11326	504
Ids	4972	504
l7Rn6	1045	504
Msra	7235	504
Slc25a1	1678	504
Slc25a24	3383	504
Txndc15	1527	504
Cd300a	4642	503
Nkrf	3266	503
Atg9a	3764	502
Fbxo8	3527	502
Ilvbl	2329	502
Rbak	6790	502
Apba3	2107	501
Cox16	1997	501
Hlcs	4833	501
Ptpn7	3264	501
Spon1	6166	501
Ginm1	1557	500
Hsd17b11	1699	500
Hspbap1	4606	500
Rnf185	2867	500
Zfp27	7053	500
Zfp846	2755	500
Blzf1	11889	499
Ccdc94	1313	499
Lancl2	3657	499
Spdl1	2510	498
Tti2	12184	498
6720456H20Rik	5218	497
Gar1	1271	497
Gpsm1	9987	497
Higd2a	613	497
Mettl2	2619	497
Mfng	1834	497
St3gal6	1592	497
Tmem192	2115	497
Gm17066	3691	496
Nmt2	1877	496
Scfd2	7496	496
Stx12	2320	496
Zfp90	2632	496
Armcx3	3385	495
Cox7a2	754	495
Kif2c	2830	495
Rnf5	1101	495
Sh3bp1	1900	495
Tlr7	3746	495
Znrd1	686	495
C330006A16Rik	4789	494
Ccnyl1	2925	494
Cdk10	3260	494
Kynu	2733	494
Per2	5837	494
Rnf11	2132	494
Slc12a4	11467	494
Tmem128	1085	494
Cry2	6194	493
Lyrm2	1330	493
Slc24a6	8422	493
Tecpr2	7830	493
Lrrc20	2621	492
As3mt	1751	491
Fam35a	3452	491
Trim23	4258	491
Vegfb	2463	491
Intu	6353	490
Lrrc42	1756	490
Mrpl13	786	490
Nudcd1	6891	490
Dhx35	3199	489
Tmem19	3009	489
1110004E09Rik	1163	488
Acbd6	3746	488
Alcam	4959	488
G2e3	19689	488
Apmap	2190	487
Arrb1	14200	487
D2Wsu81e	1838	487
Fam122a	1696	487
Kdsr	5582	487
Klhl15	12689	487
Taf6l	4569	487
Tspyl3	3072	487
Usp18	1771	487
Yae1d1	3436	487
Zkscan5	7375	487
Cyfip1	19460	486
Fpgs	2263	486
Klhl2	3026	486
Prps1	1975	486
Zbed3	1894	486
Alg12	3959	485
Mx2	4839	485
Sema5a	10809	485
Tom1	4644	485
Xrcc5	2556	485
Zbtb25	3356	485
Znhit2	1262	485
Fzd5	13721	484
Itga9	12181	484
Hist1h2bk	381	483
Pigu	1621	483
Rad51	2138	483
Sc5d	2249	483
Usp20	4157	483
Wnt10b	2227	483
Dcakd	1714	482
Endou	4809	482
Heatr3	3137	482
Ppp2r3c	2395	482
Zfp346	3597	482
Birc5	4388	481
Mrpl17	6712	481
Mtm1	14291	481
Rad52	6714	481
0610007P14Rik	1185	480
Enthd2	2779	480
Pcgf5	1509	480
Prdm10	3408	480
Rnf103	3264	480
Gfi1	5512	479
Gmpr2	1544	479
Zdhhc4	1346	479
Zfp213	2674	479
Aars2	3349	478
Mri1	2149	478
Ppa2	1211	478
Zfp709	3975	478
Cpd	9152	477
Pmvk	2349	477
Dynll2	7189	476
Gas2l3	13493	476
Plekhm2	4133	476
Pop1	6696	476
Thoc7	1580	476
Wls	5457	476
Zdhhc9	2995	476
Idnk	2978	475
Itpkc	3218	475
Lime1	1959	475
Stx18	1562	475
Cntln	7915	474
Tfe3	18974	474
Cdk1	2860	473
Gm12238	124	473
Lamtor4	877	473
Lca5	6245	473
Nudt5	1589	473
Osbpl5	7788	473
Rpf2	3310	473
Tjp3	3031	473
Tmem160	815	473
Adck4	2190	472
BC027231	2866	472
Ighmbp2	5562	472
Pigv	6855	472
Rbm48	2330	472
Slc16a1	4426	472
Zfp157	5304	472
Ahcyl2	15317	471
Kctd1	5228	471
Mxd3	1299	471
Tk1	2706	471
Tmem115	2177	471
Uap1l1	1690	471
Ankrd16	2354	470
B4galt3	1998	470
Gde1	1529	470
Hist1h2an	393	470
Pdxk	5094	470
Scarb1	7105	470
Trmt12	4133	470
4930511M06Rik	6333	469
Arrb2	6926	469
Cd69	1620	469
Det1	2217	469
Galk2	2520	469
Tmem66	1899	469
Ypel2	4902	469
Clcf1	818	468
Hps4	2846	468
Llgl2	7156	468
Nck2	2775	468
Emc4	975	467
Evi5l	1542	467
Gmnn	977	467
Mzt1	2256	467
Sertad3	1257	467
Stam	3682	467
Znrf1	19129	467
2810006K23Rik	3322	466
Dguok	2120	466
Ift27	1014	466
Mapkbp1	6937	466
Necap1	2393	466
Pop5	989	466
Tpra1	1829	466
Tsen34	4388	466
Zcwpw1	2218	466
Bax	869	465
Bnip1	1085	465
Carkd	2664	465
Cd200	2347	465
Celsr1	11050	465
Kalrn	21869	465
2610005L07Rik	4009	464
Anapc13	408	464
Cirh1a	2249	464
Stra13	636	464
Mtfmt	2042	463
Rhob	2227	463
BC029214	975	462
Fam219b	6061	462
Klhl25	9061	462
Mbtps2	4799	462
Mettl10	1077	462
Psmd10	2833	462
Tada1	2144	462
Tmem161b	7976	462
4930453N24Rik	1331	461
Adcy9	4457	461
Ankrd9	2558	461
Klf16	2652	461
Tbcb	1173	461
1600012H06Rik	10343	460
Ndufa1	493	460
Slc35b3	5966	460
Tmem41b	3619	460
Tssc1	1692	460
Zfp668	3451	460
Itfg2	2299	459
Klhl26	5955	459
Mrps17	1196	459
Rnf215	1936	459
Bpgm	2068	458
Cdc6	9140	458
Hyls1	1643	458
Relt	2817	458
Sppl2b	2869	458
Srm	1328	458
Uck2	1335	458
Zfp719	4993	458
2210039B01Rik	1039	457
Lman2l	2225	457
Rnf149	2431	457
Rpp14	2467	457
Tex30	1265	457
Trpc2	7044	457
Ccdc18	4657	456
Hdac6	8209	456
Mars2	2882	456
Slc27a4	4008	456
Slc37a3	4064	456
Stap1	1136	456
Tmem219	1885	456
Trp53inp2	3934	456
AI987944	5595	455
Anapc11	6613	455
Dgkq	4545	455
Dohh	1444	455
Ethe1	1484	455
Gsn	10460	455
Hsd17b10	911	455
Inpp5a	5601	455
Mrpl2	1012	455
Pitpnc1	6350	455
Rrnad1	2847	455
Spice1	4342	455
Spred2	2872	455
Tmem69	2409	455
Zfp60	7920	455
Dok1	1805	454
Fam118a	4582	454
4930455F23Rik	1896	453
E2f7	5476	453
Exosc7	1037	453
Kbtbd11	6972	453
Ssx2ip	14153	453
Tmx4	5143	453
Fchsd1	4227	452
Fdps	2706	452
Mthfsd	4012	452
2410004B18Rik	975	451
Dffb	2048	451
Dusp3	4203	451
Gm11648	2731	451
Papss1	2600	451
Prune	3140	451
Snora65	118	451
Thap6	3673	451
Tom1l2	12563	451
Txndc17	1446	451
Uqcr11	436	451
Dnajc27	4713	450
Ppcdc	2751	450
Snora15	116	450
Thap4	2160	450
Tmed4	1625	450
Ubl4	4528	450
Wdr4	3890	450
Aasdh	3694	449
Tmprss3	5612	449
Unc50	1412	449
Yif1b	2279	449
Atg7	11555	448
Coq9	1693	448
Cryzl1	3539	448
Dmap1	1513	448
Gimap7	1269	448
Rbmx2	1743	448
Vps26b	6873	448
Zfp456	4079	448
Zfp952	3008	448
Bst2	766	447
D930016D06Rik	3809	447
Dctn3	1851	447
Frat2	2158	447
Gm16039	2172	447
Pex7	3710	447
Smad1	3045	447
Clcn5	7958	446
Pex13	4122	446
Slc25a38	1581	446
1600014C10Rik	6482	445
BC056474	699	445
Mrpl48	1859	445
Nudt19	1922	445
Pdf	1536	445
Slc25a15	3455	445
Tm2d1	986	445
Vps29	975	445
Dennd6b	4611	444
Hps6	2696	444
Nt5dc1	2716	444
Zfp74	3711	444
Cenpt	1767	443
Mrps18a	864	443
Naglu	2477	443
Sdhaf1	967	443
Xaf1	2598	443
Cep85	3866	442
Dhfr	5290	442
Gbp2	2455	442
Mrpl16	1124	442
Ndufb3	532	442
Snrpg	393	442
Spint2	2749	442
Tsen54	1972	442
Zfp882	5651	442
5730455P16Rik	4536	441
6330416G13Rik	3630	441
Elovl1	5138	441
Mex3b	3416	441
Ppa1	1292	441
1110002L01Rik	3300	440
Alkbh3	1231	440
Glipr2	2019	440
Rbm18	7498	440
Rnf170	3915	440
Slc31a1	3744	440
Ttc21b	4468	440
Usb1	1764	440
Arl6ip6	2553	439
Ciapin1	4326	439
Gm9159	2200	439
Ngrn	3039	439
Sc4mol	1824	439
Tmco3	4533	439
Gpn3	1402	438
Gpr132	2439	438
Mocs1	5273	438
Zfp658	3381	438
Arfgap3	2618	437
Nadkd1	7396	437
Slc25a23	3362	436
Zfp827	7604	436
Acsf3	2207	435
Ankrd50	4915	435
BC030336	4842	435
Coil	2607	435
Ddt	609	435
Rft1	2368	435
Vgll4	1293	435
Ccdc130	2099	434
Ict1	734	434
Mboat7	2880	434
Cul7	5529	433
Mccc1	2979	433
Rhbdd1	7196	433
Sgcb	3727	433
Trub1	8093	433
Ccdc91	2459	432
Dnase1l3	3699	432
Fancg	5425	432
Mettl17	1623	432
Mlycd	2100	432
Sars2	1910	432
Setbp1	9955	432
Ticam2	3264	432
Zfyve19	3736	432
Hist1h3a	534	431
Ubxn2b	4735	431
Yars2	3139	431
1500012F01Rik	738	430
9130221H12Rik	1542	430
Gm6313	2562	430
Gna12	1880	430
Tma16	1088	430
Zfp954	2037	430
Ddx59	2228	429
Flot1	1694	429
Katnal1	6157	429
Leprotl1	2585	429
Slc9a6	4916	429
Smpdl3a	1791	429
Ttc38	3751	429
Vps37c	2415	429
3830406C13Rik	4893	428
AI846148	4777	428
Snhg1	476	428
Tnfrsf10b	3179	428
Tomm5	1322	428
Cep85l	2691	427
Fam46c	2029	427
Slc25a25	10209	427
Tprkb	4374	427
Yod1	3827	427
Zfp787	1899	427
Chid1	8188	426
Nceh1	4394	426
Nfkbil1	1470	426
Nudt15	2592	426
Tnfrsf14	893	426
Zc3hc1	1847	426
Hdac8	1724	425
Hist1h2bh	381	425
Mrps33	1986	425
Rpap2	7699	425
Zmym1	3832	425
Zfp629	6116	424
Atox1	438	423
Aurka	1905	423
Dennd2d	12246	423
Dnaaf2	2639	423
Wrap53	1896	423
Zfp414	2337	423
Ing2	2813	422
Mnf1	473	422
Orc5	2059	422
Tmed3	1324	422
Zdhhc12	2346	422
Zfat	8882	422
Zfp61	2347	422
Usp54	6495	421
Aaed1	972	420
Ascc1	2963	420
Atg4a	2192	420
Atrip	2572	420
Mrpl50	2103	420
Rgs10	875	420
Serpinb6a	6190	420
Cd86	2539	419
Idi1	2867	419
Ero1l	4418	418
Klf10	3045	418
Lias	1668	418
Nme3	722	418
Ppil3	2192	418
Tmem242	971	418
2610001J05Rik	1803	417
Abhd10	6689	417
Coa3	718	417
Emc7	1072	417
Fxn	1095	417
Maoa	4161	417
Matk	1734	417
Rdh11	1574	417
Slc29a1	10087	417
Ankrd33b	16790	416
Ccdc101	1166	416
Ccdc69	1419	416
Acbd4	2076	415
Cdk5rap1	1970	415
D11Wsu47e	2196	415
D830005E20Rik	1844	415
Dars2	3581	415
Elmod3	4439	415
Frat1	2614	415
Rnaseh2a	2044	415
Serpina3g	2004	415
Tex264	3170	415
Arl5b	3594	414
Cby1	1119	414
Wdr85	2952	414
2210404O07Rik	575	413
Adap1	2399	413
Gstcd	2619	413
Impdh1	2408	413
Jmjd7	1383	413
Lsm1	2360	413
Mpdu1	1314	413
Plcxd2	7337	413
Prickle3	2376	413
Rab2b	2756	413
Abr	15579	412
Dph2	2526	412
Fam173a	802	412
Ormdl2	2055	412
Bbip1	4751	411
Lipo1	2721	411
Lsm2	3356	411
Mrpl36	902	411
Nagpa	4401	411
Cuedc1	6171	410
Lamtor5	883	410
Mad2l1bp	1272	410
Trim3	2955	410
1810058I24Rik	2308	409
2410015M20Rik	755	409
Akt1s1	3349	409
Ccne1	1956	409
Ocel1	1652	409
Rdh14	1472	409
Slc35a5	4200	409
Wdr8	1600	409
Agfg2	3876	408
C130026I21Rik	3858	408
Caml	1387	408
Clpp	1207	408
Cpt2	2350	408
E030030I06Rik	3074	408
Nbn	2491	408
Tspo	856	408
4632415L05Rik	4114	407
Asb3	3225	407
Gbe1	2988	407
Impa2	1386	407
Iqgap2	5771	407
Kcnk13	9248	407
Olfr1033	3743	407
Pkmyt1	2039	407
Tsta3	1312	407
Zkscan14	1981	407
AW112010	775	406
Cutc	2586	406
Mtx1	3041	406
Pla2g4b	3858	406
Rgs12	8887	406
Zfp605	3158	406
1190002N15Rik	3950	405
Cwf19l1	3581	405
Rps6kc1	3995	405
Smim13	4483	405
Usmg5	341	405
Fam120c	7707	404
Mmp14	2597	404
Mtrr	3692	404
Pfdn4	2581	404
Ppapdc2	2882	404
Snora64	117	404
St3gal3	4780	404
Timm22	5429	404
Tnfsf10	4944	404
Leprot	1827	403
Mitd1	1229	403
Sh3rf1	5181	403
Zfp41	7266	403
A730017L22Rik	2375	402
Jrk	5529	402
Tesk2	3032	402
Tmem108	3692	402
Zfp358	1999	402
Pnpo	2036	401
0610012G03Rik	1471	400
Bst1	2336	400
Cecr5	1908	400
Clcn6	2910	400
Evi2a	3779	400
Fam162a	635	400
Hrc	2430	400
Kbtbd8	9189	400
Polk	4226	400
Zfp59	3796	400
Dhodh	2318	399
Rasgef1b	5989	399
Tmem48	2576	399
Zcchc10	1257	399
Lactb2	1888	398
Mrpl34	646	398
Slc43a1	7454	398
Ext1	3462	397
Ppm1l	3954	397
Tmem175	9002	397
Vwa5a	8238	397
1110008P14Rik	657	396
BC003965	3023	396
Lgals3bp	2168	396
Man2c1	3221	396
Terc	397	396
Pigc	6589	395
Smyd3	3761	395
Tmem230	3126	395
Zfp738	4504	395
1700030K09Rik	2427	394
Cldn25	10578	394
Gpr56	7160	394
Mfsd5	1742	394
Mpst	4040	394
Slc36a1	5274	394
Wdfy2	2011	394
Adk	3607	393
Manbal	1107	393
Pex2	14574	393
Ppox	1821	393
Rwdd2b	2104	393
Ept1	6769	392
Mob1b	3171	392
Pdcd6	1524	392
Poglut1	2641	392
Arhgap31	7722	391
Entpd4	3084	391
Gimap3	2145	391
Hist1h2ai	393	391
Ssh3	2728	391
Exosc1	3121	390
Gm13399	4020	390
Gnpnat1	2536	390
S1pr3	4484	390
Slx4ip	6833	390
Abhd11	3987	389
Arf2	2659	389
Yrdc	1554	389
Med29	2162	388
Ndnl2	1391	388
Wwp1	25230	388
Xrcc4	1547	388
Alx4	5203	387
Bcat2	5252	387
Cacna1d	17754	387
Chst1	2682	387
Fam175a	2499	387
Nav2	22374	387
Rabl3	2022	387
Slc52a2	2700	387
Trmt44	3784	387
Fam220a	4529	386
Fdxr	1866	386
Ifi27l1	4650	386
Kctd18	7376	386
Klhl22	2618	386
Rpusd2	5134	386
Tceb1	955	386
Zfp82	6034	386
Acaa1a	1758	385
Comt	6267	385
Cox14	723	385
Fndc3b	6875	385
Hddc2	718	385
Map4k3	4231	385
Psmd9	2591	385
Rab40c	2466	385
Dbp	1678	384
Gnptg	1234	384
Hibch	1704	384
Insig2	9933	384
Melk	2914	384
Mob3c	2882	384
Rpl31-ps12	484	384
Smcr7	2522	384
Stac2	3049	384
Tamm41	1166	384
Chst11	5519	383
Dhcr7	2816	383
Fancd2	4780	383
Fopnl	1422	383
Trmt13	3159	383
Bcorl1	6125	382
Fam122b	12077	382
Fam188a	2333	382
Homez	11371	382
Tmem70	3461	382
Aktip	2165	381
Alg5	1471	381
Ankmy2	2446	381
Galt	2000	381
Nop10	695	381
Rce1	1446	381
Slc20a2	3658	381
Snx14	3112	381
Zfp81	2253	381
Zfp956	2760	381
Aldh3b1	1832	380
Dnmt3b	37348	380
Klhl7	6756	380
Shmt1	2065	380
Slc25a20	1783	380
Tmem9	4546	380
Rab11fip1	14367	379
Sgol1	3609	379
Wdr83	1238	379
Xpnpep3	3236	379
Ahsa2	3604	378
Ccdc107	814	378
Dpm2	861	378
Pim3	2419	378
Sertad1	1188	378
Snrnp35	1092	378
Tmem110	3738	378
Zfp593	1976	378
Ankrd13d	2141	377
C1d	2957	377
Ccdc85b	8647	377
Ddx28	1871	377
Lcmt2	3407	377
Lmf1	3401	377
Lrdd	2900	377
Piga	3593	377
Steap4	3140	377
Tgds	2265	377
9430020K01Rik	6731	376
Agbl1	3369	376
Dhrs4	2337	376
Ksr1	4081	376
Zfp472	2337	376
Cacnb1	7207	375
Cxcr2	3043	375
Fgr	3342	375
Iqgap3	5676	375
Pde6d	1092	375
Pla2g12a	2881	375
Rnf141	952	375
Rpp40	2736	375
2010111I01Rik	3509	374
Chpf	6327	374
Dcaf4	4113	374
Gm7609	1611	374
Slc25a32	2945	374
Bloc1s5	1769	373
Fam102b	5702	373
Naf1	2990	373
Pbk	1646	373
Rab7l1	1189	373
Slc25a30	1706	373
Agxt2l2	1896	372
BC029722	1390	372
Clpb	4492	372
Fosb	3776	372
Mapk1ip1	2944	372
Plscr3	8620	372
Tm2d3	1913	372
Tmem11	2734	372
Tmem181b-ps	4710	372
Cchcr1	2659	371
Fastkd5	6291	371
Gypc	2182	371
Pla2g15	2706	371
Siva1	1369	371
Stambp	2157	371
Zfp712	3970	371
Cript	1171	370
Dna2	4122	370
Glb1	2353	370
Zfp518b	13698	370
Zfp639	3941	370
Atg4c	5974	369
B9d2	1021	369
Cars2	1850	369
Ifrd1	1816	369
Mocs2	5327	369
Orc6	4719	369
Slc39a3	3462	369
Snx15	1541	369
Sox5	21597	369
Stk19	1078	369
Tmem39a	8151	369
Zdhhc16	1838	369
Zfp101	2731	369
Hcfc1r1	1243	368
Pask	5119	368
Pyroxd1	2155	368
Timm21	1315	368
Eci2	4452	367
Exo5	3959	367
Ipp	2118	367
Mocs3	1682	367
Shcbp1	2132	367
Zfp324	4289	367
Zfp689	3621	367
Baiap2	8317	366
Ercc8	2107	366
Gpr183	2942	366
Haus7	2382	366
Nid1	6046	366
Pts	1036	366
Snora62	128	366
B4galt7	1596	365
Cdkl1	1689	365
Lancl1	12981	365
Nt5dc3	5952	365
Tmem179b	2151	365
2810002D19Rik	1482	364
Bpnt1	2182	364
Ddx11	4150	364
Polr3g	3060	364
4931414P19Rik	2585	363
Ankra2	11295	363
Cep44	1399	363
Chaf1b	1913	363
Chek2	2247	363
Lck	6361	363
Mpc2	854	363
Mrto4	930	363
Ovca2	2642	363
Tax1bp3	1417	363
5530601H04Rik	3732	362
Ankrd49	1764	362
Bcl2l12	1075	362
Cep72	3632	362
Cul9	7844	362
Fam103a1	1423	362
H1f0	2289	362
Hist2h2ab	393	362
Repin1	18353	362
Tex9	4317	362
Tm6sf1	2202	362
Tsen15	1132	362
Dcun1d2	11776	361
Phf7	1984	361
Zfp868	4909	361
A430033K04Rik	3142	360
Cyp51	4353	360
Bdh1	6215	359
Haus2	2359	359
Timm8a1	1183	359
Trmt5	1669	359
Zmat5	789	359
Htatip2	6705	358
Ipcef1	13179	358
Obfc1	1878	358
Pigyl	691	358
Trpm5	4383	358
Tsr3	2365	358
Ubiad1	2970	358
Zfp429	2031	358
Brf2	1383	357
Dnajb4	5164	357
Echs1	1491	357
Luzp1	7529	357
Pccb	2291	357
Ttk	5615	357
Afmid	2332	356
Ccdc142	3129	356
Dnajb5	2309	356
Gng12	25397	356
Mib2	11736	356
Nqo2	15491	356
Ppih	3612	356
Slc41a2	4386	356
Tcn2	6148	356
Tdrd3	8479	356
Wdr67	6821	356
Ehd3	3658	355
Ifrd2	1980	355
Insig1	2648	355
Msantd2	2291	355
Ndfip2	4634	355
Parpbp	3628	355
Snord33	82	355
Zfp40	4079	355
Zfp799	4244	355
Dus2l	1860	354
Fam222b	3884	354
Gen1	3283	354
Mrps31	1536	354
Psmg2	1059	354
Ptpn12	3166	354
Rad54l	8544	354
Tsr2	11306	354
Vat1	2732	354
Zbtb45	2140	354
Ahi1	6919	353
Dlg3	17194	353
Fam98c	1269	353
Msrb1	886	353
Polr2f	520	353
Rnf121	1488	353
Sdf2	1268	353
Serpini1	3133	353
Tpgs1	1101	353
Ndufaf7	2303	352
Zcchc4	1924	352
Capn10	2877	351
Hist1h3i	483	351
Rpgrip1l	6969	351
Srl	4978	351
Bbs9	6820	350
Cdk5	2058	350
Dcun1d3	11255	350
Fez2	1911	350
Gm4791	1021	350
Ttll12	3770	350
Fbxo4	3446	349
Fut11	3344	349
Gcfc2	3375	349
Slc12a7	5130	349
Armcx2	11063	348
Eci1	1091	348
Mrpl21	992	348
Sil1	1699	348
St8sia6	3157	348
BC028528	447	347
Mrps36	1426	347
Cbx2	3740	346
Gm14420	4664	346
Gm2848	733	346
Golt1b	2796	346
Ndufa7	482	346
Nprl3	2316	346
Nudt14	793	346
Pus3	2012	346
Spata6	2438	346
Tpgs2	11407	346
Btbd19	2579	345
Dnajc17	1008	345
Gpatch3	2003	345
Kcnk5	3364	345
Oas1b	3671	345
Slco4a1	3087	345
Slfn9	3856	345
Thg1l	939	345
Daglb	3242	344
Gnpda2	1838	344
Htra2	1723	344
Lipi	3574	344
Npm3	860	344
Vezt	4479	344
4632428N05Rik	9689	343
Derl3	1336	343
Krba1	7005	343
Milr1	8964	343
Pdk2	2263	343
Snhg5	1010	343
Yif1a	1493	343
A430005L14Rik	2080	342
Adck1	2287	342
E2f5	1749	342
Flt3l	1075	342
Ly6a	5864	342
Taf4b	5149	342
2610015P09Rik	3643	341
Acot2	2198	341
Crls1	3501	341
Gtf2h5	1171	341
Pdcl3	1706	341
Slc38a7	3282	341
Ttll3	4563	341
Urm1	2143	341
2410131K14Rik	2670	340
Bola2	337	340
Creg1	2125	340
Ptrh2	5941	340
Stard4	2985	340
Akip1	973	339
Alyref2	1273	339
Ap4s1	1113	339
Ccdc51	2397	339
Lsmd1	518	339
Mcts1	876	339
Mpv17	1708	339
Pcgf6	2098	339
Pddc1	1497	339
Rab19	1321	339
Acsl3	11152	338
Fuk	7846	338
Lpar2	5701	338
Mmgt2	1883	338
Mrpl22	744	338
Smim3	1986	338
Snora7a	129	338
Ube2l6	1387	338
Ubox5	11363	338
4933421O10Rik	3850	337
9130401M01Rik	1307	337
Adal	2317	337
Agk	2225	337
Dcbld1	3025	337
Dom3z	2919	337
Gsg2	2811	337
Naga	1913	337
Pbx1	10868	337
Rhox8	1206	337
Eef1e1	1039	336
Exosc4	1789	336
Gnpda1	2300	336
Mterfd2	3315	336
Nup35	5484	336
Rnft1	4434	336
Snora34	118	336
2610002J02Rik	2595	335
Cyp20a1	1501	335
Mfge8	4141	335
2210015D19Rik	1840	334
Hip1	7855	334
Lsm11	6453	334
Scn4a	6598	334
Snapc2	1514	334
Stard10	1198	334
Yipf2	8071	334
Bad	1452	333
Exo1	5506	333
Grk5	3167	333
Gstt2	1370	333
Hist2h2be	2618	333
Lztfl1	3421	333
Nr2c2ap	2366	333
Pip5k1b	2526	333
Tmem147	868	333
Idh1	4548	332
Mrpl11	2882	332
Nadsyn1	2631	332
Zfp958	2361	332
Agtrap	4029	331
Entpd6	2500	331
Mrps28	722	331
Sergef	1460	331
Tsfm	1180	331
Zbtb26	5267	331
Abcb8	2940	330
Ddx60	5989	330
Fbxl4	2479	330
Klhl36	2142	330
Nsun5	2242	330
Nxt1	2041	330
P2rx4	1993	330
Pex16	2633	330
Ska2	1349	330
Slc35a2	3968	330
Snhg12	606	330
Tlr2	2855	330
Wdr45	1568	330
Zscan22	2620	330
Arl3	822	329
Cbr1	1081	329
Cers5	2010	329
Gtf2h4	1613	329
Ift122	8131	329
Slc12a9	3315	329
Tasp1	6845	329
Usp53	4014	329
Dnajc30	1160	328
Dscc1	1309	328
Gtse1	5414	328
Isg20	1975	328
Rmi2	3739	328
Sft2d1	1048	328
Sit1	1201	328
Snora33	105	328
Caprin2	3566	327
Gemin6	1086	327
Gorasp1	3483	327
Lonrf1	3930	327
Mcu	2872	327
Sirt6	3371	327
Stx11	6803	327
Bet1	1466	326
Casp3	1457	326
Cbwd1	3955	326
Cnih4	3268	326
Ftsjd1	3577	326
Zfp11	3916	326
Zfp691	5638	326
Arsb	3989	325
Homer3	4881	325
Mrpl32	768	325
Olfr631	3039	325
Orai1	1871	325
Rps15a-ps4	697	325
Spata5l1	1321	325
Yipf1	2563	325
Pisd-ps2	1485	324
Plk2	2801	324
Pqlc1	14360	324
Slc27a1	2795	324
Wwc2	5027	324
Eri2	3569	323
Hs2st1	4811	323
Polr2k	1101	323
Rftn2	3676	323
Tiam1	18733	323
Tssc4	3653	323
2410016O06Rik	2346	322
Acot7	4366	322
Bora	2293	322
Med9	3013	322
Snora68	98	322
St3gal2	4470	322
Ankrd46	2480	321
BC094916	1294	321
2310047M10Rik	1802	320
A130010J15Rik	11204	320
Commd2	2961	320
D030056L22Rik	1631	320
Sft2d3	2810	320
Uxs1	1263	320
Zbtb48	2226	320
Zfp677	2912	320
Apitd1	930	319
Creld1	2034	319
D230025D16Rik	2871	319
Kdm8	2444	319
Mettl13	2790	319
Prr7	1360	319
Rfx2	6631	319
Tex2	4942	319
Tmem18	2958	319
Tmem199	1343	319
Tmem222	1482	319
Uprt	1112	319
4932415G12Rik	4135	318
Ap4m1	1716	318
Depdc1a	9132	318
Ghdc	2162	318
Zfand2a	6201	318
Cnep1r1	1832	317
Erich1	1579	317
Focad	5796	317
Rusc1	9061	317
Slc11a2	7396	317
Suox	2349	317
Tusc3	1513	317
Wdr62	4744	317
Cisd1	965	316
Fuz	1698	316
Gyg	1714	316
Nupl2	2909	316
Rufy3	4011	316
Ss18l1	4369	316
Ano8	3757	315
Dolpp1	2087	315
Mccc2	2124	315
Nrxn1	18044	315
Polr2l	1671	315
Prkar2b	3358	315
Zfp825	1383	315
B3galt4	1577	314
Ccdc28b	840	314
Hist1h3g	492	314
Osgin2	2647	314
Rcn1	3063	314
Romo1	1468	314
4930528D03Rik	1239	313
Golm1	7250	313
Haghl	7450	313
Ogfod2	1548	313
Pkp3	5747	313
Rad51ap1	1835	313
Thap3	2126	313
Tmem241	2535	313
Akr7a5	1648	312
Ap3s1	1479	312
Exoc6b	5440	312
Fam214b	12452	312
Fech	2901	312
Gm6548	2040	312
Lace1	2513	312
Nsun4	3511	312
Stard3nl	1284	312
Tfap4	2113	312
Trappc1	745	312
Ttll1	2074	312
2310003H01Rik	3175	311
Bri3	1810	311
Dhrs7	1304	311
Grk1	7429	311
Jmjd8	2092	311
Snord87	74	311
Gtpbp10	2932	310
Map3k10	3690	310
Mrps18c	502	310
Nat2	2844	310
Trappc4	1168	310
Zfp354c	5367	310
2210404J11Rik	4093	309
4931406H21Rik	3858	309
Etohi1	4491	309
Kctd13	1654	309
Mthfr	17109	309
Spata2l	2380	309
Taco1	1337	309
Ubtd1	1527	309
2810428I15Rik	657	308
Gpr65	2147	308
Kif13a	6865	308
Mlh3	5428	308
Nanp	1375	308
Oxsm	3752	308
Prdm11	1870	308
Zfpl1	1234	308
3110052M02Rik	4367	307
Bod1	1402	307
Chchd2	910	307
Dbi	1180	307
Lrrc32	3816	307
Mtx2	1258	307
Ndufa12	561	307
Sfxn2	3212	307
Tlr12	3174	307
Zfp58	2359	307
4933412E12Rik	3235	306
Alg1	1760	306
D130040H23Rik	2002	306
Enc1	4743	306
Esr1	4319	306
Nab2	4958	306
Pgm1	2176	306
Pi4k2b	6209	306
Zfp619	5964	306
BC018473	3263	305
Fam73b	6926	305
Med22	4833	305
Phf19	3743	305
Pin4	475	305
St3gal5	4684	305
Zfp229	4526	305
Zfp341	3224	305
Zfp692	3836	305
Agpat5	3829	304
Fam174a	2107	304
Tarbp2	3307	304
Timm8b	527	304
