geneid	length	nreads
Parp10	6686	918
Lcor	4663	917
Shkbp1	2347	917
Lsm4	942	916
Bmi1	3594	915
Abhd13	10253	913
Lypla1	2433	913
Nfic	12513	913
Prr13	2340	913
Slc38a9	8913	913
Tbc1d17	2601	913
Aspscr1	5009	912
Gfpt1	6248	912
Noc3l	3977	912
Zdhhc3	6987	912
Ccdc25	2227	911
Erh	812	911
Snrpc	760	911
C330007P06Rik	3339	910
Atp5l	513	909
Ppp6r2	5563	909
Sh3gl1	4025	909
Zfp516	15428	909
Trp53bp2	4370	908
Tesk1	3620	907
Wash	5791	907
Zfp12	4271	907
Ddhd1	15306	906
Impa1	2601	906
2810417H13Rik	2387	905
Mdp1	3535	905
Usp32	6924	904
Mettl16	2718	903
Nvl	3060	903
Tacc3	2625	903
Thoc1	3855	903
Traf2	2998	903
Cdk6	2470	902
Cwc25	3307	902
Nme1	1235	902
Snapc4	8863	902
Spg21	2690	902
Yipf4	2133	902
Ankrd28	5229	901
Cops2	3250	901
Dlgap4	11360	901
Prc1	3011	901
Dnajc1	10584	900
Mfsd1	2978	900
Por	2457	900
AI597468	3778	899
Ppm1f	4933	899
Psmd12	1723	899
Dus1l	1909	898
Maml2	10397	898
Ogfrl1	4844	898
Ulk2	5813	898
Zfp687	4632	898
Cpsf3l	2347	897
Polr3e	8390	897
Mis12	2766	896
Bcl2	9724	895
Hdac3	2005	895
Cep89	2567	894
Dyrk2	2137	894
Nup93	2928	894
Vamp1	5896	894
Fbxo18	3514	893
Mthfd1	3324	893
Sbds	1479	893
Cir1	1945	892
Tmx1	2320	892
Atn1	4396	891
Ccdc134	2045	891
Lgals8	5774	891
Nsfl1c	1354	891
Parp3	2633	891
Psmc6	1564	890
Arf5	933	889
Mapkap1	3018	889
Smap1	2259	889
Adnp2	4188	888
Pnpla6	8923	888
Twsg1	4047	888
Abt1	4456	887
Atp6v1c1	2098	887
Cry1	3016	887
Hypk	604	887
Ints5	3294	887
Rpap1	9567	887
Tmem14c	952	887
Ap4e1	6524	886
Atp6v1e1	1204	886
Cdipt	2313	886
Cep57	5318	886
Ece1	4816	886
Psma5	1217	886
Dck	3057	885
Gpr18	1310	885
Mtr	4484	884
Pygo2	2911	884
2410089E03Rik	10469	883
Elovl5	2781	883
Tfg	3749	883
A830080D01Rik	3366	882
Scamp2	2342	882
Zswim4	4348	882
Llph	1162	881
1810026J23Rik	3170	880
Esyt2	5541	880
Reep3	11023	880
Nbas	7240	879
Tm9sf1	2516	879
Cox6a1	533	878
Ephx1	1665	878
Gnl2	2350	878
Kif22	2064	878
Ykt6	2476	878
Crocc	12789	877
Faim	2091	877
Fam65a	4133	877
Gm17644	3200	876
Sugp1	2287	876
Top3b	2959	876
Miip	1813	875
Oat	2155	875
Smg9	2232	875
Spag7	2292	875
Tmem167b	2864	875
Zfp71-rs1	3960	875
Farsb	2132	874
Hint1	576	874
Ube2g1	3837	874
Blvrb	865	872
Id3	953	872
Nck1	1685	872
Ncoa7	7863	872
Pithd1	1538	872
Ppme1	2361	872
Cbfa2t2	12157	871
Pdhb	1485	871
Snx18	4447	871
Brk1	1095	870
Chmp1a	2171	870
Ddrgk1	1101	870
Dedd2	1828	870
Gm1821	703	870
Herc3	4729	870
Parp2	1788	870
Prdm15	6346	870
Zfp110	3549	870
Zfp275	12660	870
Fbxo46	2962	869
Isyna1	1838	869
Ngdn	1200	869
Nrip1	4529	869
Atp7a	16289	868
Capn2	3185	868
Pfkl	3717	868
Pnpt1	2704	868
Scai	10704	868
Zfp422	3165	867
5730408K05Rik	384	866
Pelp1	3440	866
Prkx	3204	866
Rqcd1	3266	866
Ndufs7	758	865
Parp11	3724	865
Yipf3	2035	865
Cops6	1094	864
Sos2	5612	864
Tbck	6622	864
Usp31	10198	864
Fnta	1881	863
Plxnc1	7044	863
Rprd1a	4297	863
Mrps30	1590	862
Zfp512	3297	862
Nup133	5808	861
Pbx2	2801	861
Stk25	3254	861
Wdr44	4112	861
Bysl	3854	860
Git1	3650	860
Pebp1	1182	860
Aen	5046	859
Imp4	2249	859
Nol11	6260	859
Nelfa	2161	858
Slamf9	1145	858
Trim39	6155	858
Whamm	3069	858
Yars	2874	858
Cog4	2754	857
Zfyve1	3869	857
Chic2	1115	856
Nop9	3828	856
Minos1	5156	855
Mrps25	6065	855
Rbm4	2586	855
Sirt2	5332	855
Snrpd3	604	855
Tuba1b	1562	855
5830417I10Rik	9833	854
Sephs1	5318	854
Cars	6195	853
Mre11a	3004	853
Scarb2	2110	853
Ublcp1	2138	853
Myc	9590	852
Taz	7304	852
Elmo2	12458	851
Fam175b	2895	851
Ifi35	1360	851
Mpp6	6614	851
Lrpap1	2907	850
Med28	4568	850
Tgfbrap1	5538	850
Zbtb22	2607	850
Dera	1688	849
Dut	4621	849
Otud6b	3259	849
Wdr36	8383	849
Mvp	2810	848
Orc2	10146	848
Ubqln4	3372	848
Vps26a	6135	848
Map7	7766	847
Antxr2	3751	846
Csnk2a2	3766	846
Ppp6c	1558	846
Eif1b	917	845
Grpel1	3338	845
Ccdc71	3108	844
Mphosph9	8226	844
Rybp	4376	844
Hist1h2af	393	843
Ppp2r2d	2053	843
Psmd5	2042	843
Aldh18a1	7048	842
Ola1	3194	842
Pitpnb	2761	842
Zfp597	5630	842
Fut8	13469	841
Ndufs8	2835	841
Med25	2271	840
Nfkbib	1945	840
Tmem184b	12914	840
Vti1b	1281	840
Gmcl1	2944	839
Atrn	8737	838
St14	4017	838
Ndufa9	1322	837
Ostm1	3009	837
Sec61b	552	837
Zfhx2	8724	837
Atp6v1f	635	836
Brix1	2654	836
Chd1l	2989	836
Fam78a	4011	836
Ppp1r7	3653	836
Uqcrb	503	836
Adssl1	1791	835
Ap2s1	798	835
Pfkp	3986	835
Rnh1	5110	835
Slc25a19	12254	835
Jmy	8780	834
Mrpl15	7884	834
Ndufa2	529	834
Sell	4534	834
Dr1	3080	833
Trim59	2920	833
Usp45	6007	833
Adam9	8024	832
Pkib	32478	832
Twistnb	2324	832
Klhl18	4530	831
Mrpl12	949	831
Rars	2131	831
Snora62	128	831
Xpo4	3456	831
Zdhhc7	2854	831
Zfp655	5837	830
Fbxo33	3446	829
Wdr77	3553	829
Clcn7	4063	828
Fcho2	5119	828
Olfr613	5137	828
Wdhd1	4174	828
Anapc4	2668	827
Ercc4	6703	827
Ints10	2410	827
Ccnj	3817	826
Dip2c	8024	826
Gfm1	2598	826
Mrpl39	1850	826
Sphk2	10823	826
Agl	9625	824
Cnot11	3166	824
Elk3	4234	824
Ikzf5	4390	824
Mtfr1l	3991	824
Tbc1d22a	3229	824
Aim2	2537	823
Mknk1	2493	823
Pdlim5	33082	823
Rps6ka4	3106	823
Zfyve20	5220	823
Exosc3	1034	822
March5	7025	822
Snrpe	492	822
Etaa1	4192	821
Hist1h2ac	2493	821
Tmco4	3322	821
4833439L19Rik	12212	820
Ifi27l2a	463	820
Ssr4	1490	820
Zbtb2	3227	820
Mgat5	3104	819
Nup85	2159	819
Rhot1	12630	819
Rilpl2	1260	818
Rnmt	9851	818
Slc30a7	9020	818
Spata5	5817	818
Gba	3717	817
Mafk	2825	817
Mbd5	7055	817
Pgap1	10579	817
Recql	8619	817
Tubgcp5	3681	817
Cep104	3277	816
Lemd2	2596	815
N4bp3	2572	815
Papolg	3764	815
Tbc1d13	3470	815
Dis3	3722	814
Furin	8452	814
Myo10	8098	814
Slco5a1	8511	814
Acbd5	14632	813
Atg4d	2541	813
Rap2b	4197	813
Ap1ar	2390	812
Med16	6433	812
Rmnd5b	1946	812
Dyrk1b	7405	811
Snrpa1	1250	811
Zfp180	3383	811
Actr1b	2077	810
Dcaf10	7213	810
Pin1	3808	809
Ubr7	3247	809
Etv6	5530	808
Arrdc1	5118	807
Atp5g2	647	807
Cog6	2920	807
Tecr	2303	807
Zfp35	3033	807
Fam96a	1253	806
Npat	7347	806
Orc3	12623	806
Peg13	4725	806
Zfp146	2030	805
BC037034	2546	804
Ipo4	3611	804
Lyar	1551	804
Pced1b	2200	804
Usp21	2181	804
Tpst1	3804	803
Traf4	3016	803
0610031J06Rik	1537	802
Aimp1	1122	802
Brcc3	9755	802
Cdyl	6934	802
Chpf2	3717	802
Zfp281	10546	802
Itsn1	25441	801
Kat5	9130	801
Minpp1	2619	801
Lmnb2	3371	800
Top3a	3740	800
Ube2d1	1431	800
Cyp4f18	1702	799
Rsl24d1	1522	799
Timeless	17773	799
Ufd1l	3966	799
Atad3a	2419	798
Cenpc1	3191	798
Ftx	8641	798
Manba	3674	798
Noa1	2303	798
Ebna1bp2	2960	797
Jtb	1103	797
Brms1	1338	796
Cnst	4545	796
Ormdl3	2023	795
Zc3h12d	4093	795
Arhgap33	4396	794
Cdip1	3898	794
D19Ertd737e	2035	794
Mki67ip	1894	794
Swi5	768	794
Ttc4	5139	794
Commd7	6501	793
Pcyox1	4291	793
Arfgap1	15590	792
Spn	5212	792
Anks3	2483	791
Hat1	1576	791
Tuba4a	2053	791
Mib1	3793	790
Osgep	1608	790
Ulk1	5196	788
Ndel1	2365	787
Nrde2	3708	787
Snrnp40	1588	787
Ulk3	2826	787
Zkscan17	8071	787
Zw10	2896	787
Ldoc1l	4426	786
Naa25	3105	786
Psen2	4003	786
Cdkn2aip	3494	785
Jmjd6	1668	785
Rbpj	16355	785
Zmpste24	3430	785
Zfp46	4637	784
Ccnf	3099	783
Cdkal1	2538	782
Ddx19b	19812	782
Map2k5	2258	782
Rnpc3	6124	782
Tmem63a	3239	782
Atmin	4877	781
Pja1	4851	781
Tmem165	1896	780
Atg5	2352	779
Dad1	4203	779
Rfx3	18333	779
Rras2	2275	779
Dtx2	10432	778
Ipmk	5417	778
Nosip	4193	778
Snapc3	1385	778
Trafd1	4960	778
Zfp628	3524	778
Cdc23	4134	777
Cetn3	1013	777
Lman1	5318	777
Scamp3	1482	777
Cog8	2104	776
Cyth2	5051	776
Myd88	1905	776
Lamtor1	1186	775
Pbdc1	2619	775
Sfxn1	2810	775
Dda1	2275	774
Dennd1a	4352	774
Hnrnph3	2168	774
Tbc1d22b	3491	773
Zbtb9	2784	773
Ell3	1674	772
Hist1h3c	480	772
Atp6v1h	1976	771
Cdk16	3042	771
Crcp	1470	771
Klhdc3	4097	771
Nfe2l2	2469	771
Txnl1	2558	771
Edc3	3342	770
Myef2	8328	770
Armc5	3834	769
Kif4	4712	769
Ptcd2	1675	769
Sucla2	2108	769
Tars2	10525	769
Dync2h1	13972	768
Taf6	2264	768
Ctsd	1954	767
Neurl3	2583	767
Snrpd2	488	767
Taf12	1350	767
Fbxw5	2359	766
Polb	1227	766
Chmp2b	1838	765
Ercc6l2	8279	765
Mppe1	2007	765
Pwp1	2579	765
Zfyve27	11088	765
Alkbh1	1948	764
Clip2	9885	764
Erc1	11111	764
Gusb	2456	764
Kctd5	2457	764
Pcmt1	1917	764
Dap3	9166	763
Mdfic	3435	763
Terf2ip	3599	763
Anapc16	1329	761
BC004004	2809	761
Ccnh	1976	761
Rnf166	1783	761
Srgap2	8040	761
Snora65	118	760
0610009D07Rik	1116	759
D1Ertd622e	2738	759
Exoc1	3371	759
Galns	4932	759
Snap23	6558	759
Pcid2	2408	758
Rad17	5566	758
2610018G03Rik	2003	757
Pabpc4	5519	757
Ranbp6	4867	757
Mapk3	1772	756
Rfk	2482	756
Slc37a2	8815	756
Ets2	3556	755
Mrps26	962	755
Mrps5	1434	755
Mtif2	2748	755
Pdpr	2904	755
Rgs18	1859	755
Vps53	2816	755
Naa30	4597	754
Smim15	1864	754
Hist1h2bj	381	753
Ppt1	2493	753
Ptbp2	3364	753
Setdb2	3034	753
Dcps	1194	752
AU019823	6659	751
Rhno1	3400	751
Zfp212	5411	751
Bud31	705	750
L3mbtl2	3430	750
Acadm	2062	749
Pus10	9954	749
Smurf1	10657	749
Tceb2	508	749
Nol10	2986	748
Psmb3	731	748
Bud13	2208	747
Bzw2	1871	747
March1	12556	747
Mettl3	2020	747
Slc35e2	6292	747
Tbp	1842	747
Alg10b	3727	746
Celsr2	20944	746
Ipo11	4282	746
Pus1	5193	746
Tob1	2285	746
Zfp369	2869	746
Scmh1	6283	745
Snora16a	136	745
Tgif1	7854	745
Tiparp	4154	745
Zfp513	4443	745
Pdrg1	1229	744
Plrg1	1771	744
Trmt1	6428	744
Hsf1	2018	743
Tbpl1	2875	743
Zfp790	8960	743
D8Ertd82e	4780	742
Emp3	1545	742
Espl1	6630	742
Heatr2	3445	742
Tmppe	6856	742
Trim14	1432	742
Uck1	1951	742
Arhgap9	1811	741
Mrpl3	1531	741
B3gnt8	3342	740
Cbll1	11541	740
Eapp	1043	740
Pura	1601	740
Rab22a	1909	740
Aifm1	2100	739
Bckdha	1773	739
Gpatch11	4207	739
Zbtb14	3565	739
Ccndbp1	1572	738
Ciao1	3075	738
Ercc5	4010	738
Spata13	7517	738
Zcchc18	8987	738
Zfp87	2709	738
Adck3	7954	737
Rufy2	8936	737
Zcrb1	826	737
Ccdc12	821	736
Padi2	4758	736
Ado	4445	735
Fem1c	2866	735
Ei24	4336	734
Smpd1	2412	734
Snrpd1	837	734
2210016F16Rik	2822	733
Pole4	1694	733
Spag5	3822	733
Vps37b	2512	733
Asna1	1253	732
Fam102a	4217	732
Dis3l2	6300	731
Snf8	947	731
Tmem134	2989	731
Amer1	8468	730
Gnaq	5634	730
Psat1	4467	730
Umps	3219	730
3110001D03Rik	722	729
Abracl	809	729
Mrpl49	1722	729
Bcl7b	1666	728
Lig4	4081	728
Srbd1	3530	728
2410127L17Rik	2094	727
Aip	4037	727
Nup54	2332	727
Rbfa	1339	727
Tsg101	1832	727
Afg3l1	8420	726
Bag4	4797	726
Bcas2	1413	726
Commd8	3464	726
Hmmr	3914	726
Zdhhc8	4868	726
Fbxw8	4978	725
Iscu	887	725
Ldlrap1	2671	725
Ncapg	3698	725
Ndufv2	1472	725
Rbms2	10597	725
St6galnac4	7635	725
Als2	16156	724
Dcaf13	1541	724
Tpi1	1601	724
Gatad1	2547	723
Ipo13	3588	723
Mrpl28	1065	722
Scml4	4745	722
Sephs2	2179	722
Solh	3288	722
Atpif1	539	720
1810009A15Rik	615	719
Dym	2471	719
Gpr146	8210	719
Heatr5a	7761	719
Klhl5	3408	719
Smad3	5090	719
Tstd2	3725	719
Cdc16	2231	718
Csnk1e	2760	718
Fanca	4541	718
Hps1	2754	718
Ide	4964	718
Sypl	9202	718
Mios	3704	717
Abhd16a	1945	716
Fyttd1	8692	716
Gm13157	2729	716
Hadhb	1949	716
Phka1	12053	716
Psmb7	969	716
Sdhd	1285	716
Tbcel	4967	716
Ash2l	4744	715
Map3k8	2507	715
Polr3c	1796	715
Txndc9	4596	715
Zfp748	5316	715
Zfp869	9713	714
Cdc42bpg	5994	713
Gnl3	1884	713
Mrps9	1419	713
Nbeal2	8803	713
Ugp2	3081	713
Ap3m1	4424	712
Gpatch4	3399	712
Ift172	5408	712
Slc25a12	2924	712
Dstn	1900	711
Etfa	1464	711
Katna1	1775	711
Thoc6	1431	711
Zfp410	13214	711
Gpr108	2094	710
Mrs2	2035	710
Nhp2	1004	710
Slc14a1	11140	710
Vmp1	2773	710
Ankrd27	6221	709
Atf7	2854	709
Cndp2	2051	709
Map2	10947	709
Trex1	2134	709
2210016L21Rik	1320	708
A830010M20Rik	11543	708
Isca1	1915	708
Rps6kb2	1491	708
Zfp553	2641	708
Desi1	2911	707
Ppat	4008	707
Rrp12	4320	707
Idh2	1701	706
Inppl1	9750	706
Lzic	1777	706
Mxi1	14995	706
Ppp2r1b	7259	706
Ttll5	4841	706
Gosr1	4265	705
Tmem234	761	705
AW554918	5351	704
Cnot7	7669	704
Ngly1	2901	704
Pycr2	1599	704
Samsn1	1845	704
Timm23	1162	704
Zfp451	3650	704
Arfrp1	12765	703
Gcc1	4138	703
Gfm2	17089	703
Phf10	1636	703
Usp11	3464	703
Wdr76	4244	703
G530011O06Rik	2380	702
Ino80c	2360	702
Pex5	6222	702
Zfp568	21539	702
Arfip1	3015	701
Dvl2	2935	701
Irak4	2824	701
Eif2d	4098	700
Nop16	1734	700
Prmt7	2254	700
Slc50a1	1022	700
Taf5l	2887	700
Zcchc17	1411	700
Panx1	2075	699
Tmem183a	6335	699
Ccdc90a	4356	698
Elof1	1053	698
Imp3	899	698
Ndrg3	5327	698
Ddx31	3328	697
Ddx49	2100	697
Exosc9	1617	697
Pagr1a	1412	697
Pcmtd2	3509	697
Pias2	19056	697
Cdk5rap3	1875	696
Dnajb9	1865	696
Lef1	9494	696
Rbm43	5986	696
Wdr13	8421	696
Wdr20a	2427	696
Actr5	2377	695
Donson	2323	695
Krcc1	1749	695
Nckipsd	2870	695
Prpsap2	7170	695
Snora44	117	695
Micu1	2274	694
Stat5a	7494	694
Arntl	5523	693
Kif14	8770	693
Pgam5	4155	693
Tlr1	5742	693
Atg13	3573	692
Ufm1	4867	692
Vwa8	10414	692
Commd3	881	691
Kctd9	6464	691
Lsm3	631	691
Rara	12943	691
Zxdc	9294	691
Ccdc171	4525	690
Haus6	3695	690
Sod2	3824	690
Vps51	2631	690
BC005561	5181	689
Lrrfip2	6475	689
Ndufs4	1534	689
Plbd2	3595	689
Rcc1	4615	689
2510003E04Rik	2472	688
Eef2k	18874	688
Ip6k2	1842	688
Ndrg1	2890	687
Rrp8	5746	687
Ppid	1728	686
Slc10a7	3630	686
Tjap1	9890	686
Vimp	1191	686
Ndufa11	2661	685
Rcbtb1	3903	685
Rgag4	9096	685
Bcas3	10792	684
Cisd2	2869	684
Eif4ebp1	981	684
Mrps7	1324	684
Parp6	10523	684
Pde2a	20708	684
Ccdc174	1757	683
Gpatch1	3057	683
Gtf2f2	1467	683
Itih5	7928	683
Rmi1	10728	683
Zfp329	7933	683
Zmym3	16093	683
Bend5	3734	682
Cdk8	2586	682
Cpox	3184	682
Polr2c	1578	682
Pycard	2135	682
Zbtb43	10086	682
Hook1	4239	681
Ing4	1617	681
Magi3	13241	681
Papd7	7991	681
Tbrg3	7979	681
Wdr18	2954	681
Clpx	5660	680
Cyb5r3	2030	680
Dcaf6	3305	680
Ier3ip1	1394	679
Mrps24	1007	679
Naa35	2614	679
Pias4	1663	679
Tmem43	2850	679
Chmp1b	2529	678
Hmg20b	4616	678
Lin54	9048	678
Zfp943	2734	678
9430023L20Rik	1230	677
Hist1h2bk	381	677
Impad1	4624	677
Itfg1	3355	677
Manea	4628	677
Naa10	2021	677
Ppp1r12b	6202	677
Rnf26	2271	677
Scfd1	2091	677
Kat2b	8754	676
Klhl11	2436	676
Ofd1	4453	676
Ing5	4538	675
Stoml1	4256	675
Zfp322a	9749	675
Zfp330	1642	675
Kcnq5	13903	674
Rps6ka5	4406	674
AA987161	4835	673
Trim34a	2580	673
Iffo1	5673	672
Lmf2	2906	672
Lrwd1	2179	672
Napg	3482	672
Galnt4	5113	671
H2-DMb1	1284	671
Ndufab1	800	671
Vps37a	6379	671
Vrk3	1752	671
Ell	3085	670
Haus3	1951	670
2700029M09Rik	1183	669
Bach1	5858	669
Fam53a	2003	669
Phldb3	2282	669
Thumpd3	2061	669
2310011J03Rik	1659	668
Chaf1a	3308	668
Pigq	3084	668
Rspry1	3849	668
Tomm7	1109	668
Urb2	5773	668
Aldh16a1	2567	667
Creld2	1364	667
Ell2	3649	667
Hlx	2147	667
Lsm12	1224	667
Pggt1b	2736	667
Jak3	7613	666
Nuf2	2405	666
Slc41a1	4660	666
Lmbr1l	2167	665
Ndst2	3907	665
Pmpcb	1596	665
Susd3	2459	665
Suv39h1	3116	665
Sertad2	11249	664
Wdfy1	5268	664
Wdr11	4550	664
Cmpk2	3189	663
D430042O09Rik	6191	663
Klhdc5	6571	663
Stradb	2317	663
Dhx33	5179	662
2700049A03Rik	11262	661
8030462N17Rik	3418	661
Banf1	1479	661
Colec12	3322	661
Mlx	5511	661
Phlpp2	7847	661
Tor1b	2997	661
Kif20a	10629	660
Tmem184c	2680	660
Zbtb10	7448	660
2310008H04Rik	3261	659
Cnpy4	1781	659
Phkg2	1626	659
Rabggtb	11260	659
Ubl7	2676	659
Gprasp1	17342	658
H2-M3	1425	658
Homer1	10838	658
Prosc	6461	658
Rnpep	4485	658
Coq2	1712	657
Zfp758	2974	657
Ganc	4804	655
Rcl1	1803	655
Ttc1	1432	655
6820431F20Rik	9275	654
Ndufb8	641	654
Tbca	503	654
Trim41	3470	654
Cirbp	1256	653
Erlin1	9699	653
Frmd8	3166	653
Pet100	1193	653
Rnf168	4465	653
Dhx32	2962	652
Gadd45gip1	1734	652
Plk4	10556	652
Rbm34	3431	652
Rbx1	1655	652
Rngtt	4153	652
Rrp1b	9302	652
Zfp830	3278	652
4930426D05Rik	1621	651
Dlgap5	2964	651
Ppp3cc	1948	651
Ascc2	2604	650
Dynlrb1	686	650
Klhl17	3014	650
Naa16	3875	650
Pepd	1853	650
Slc25a44	14028	650
Slc9a8	8939	650
Suclg2	2279	650
Ttf2	4541	650
Armc10	2014	649
Grap2	2919	649
Plekhj1	1260	649
Polq	16267	649
Ppil1	1215	649
Rab3ip	2690	649
Ticrr	7196	649
Unkl	8189	649
Acads	1870	648
Ampd3	8075	648
Degs1	2005	648
Dis3l	10590	648
Mtif3	20054	648
Rab5a	2364	648
Stoml2	1548	648
Zbtb38	4091	648
Ndufb4	454	647
Pacs2	5480	647
Prepl	13680	647
Wdr92	3431	647
Iqcb1	2267	646
Lpcat1	1605	646
Pex19	5986	646
Prpf4	5237	646
Taf1b	3940	646
Atp6ap2	2368	645
Dalrd3	1737	645
Diexf	5548	645
Ints9	5386	645
Mtmr9	2408	645
Wnt10b	2227	645
Ap5b1	3092	644
Rnf34	1954	644
Sap30l	1549	644
Ube2a	1659	644
AI480653	3111	643
Atp5e	414	643
Cetn2	1186	643
Fbxo34	12689	643
Mlst8	13218	643
Pde1b	2954	643
Cenpj	4363	642
Ing3	3755	641
March2	9978	641
Oard1	1135	641
Wibg	4882	641
Cox6b1	505	640
Emc8	4933	640
Fkbp1a	1641	640
Mvb12a	1062	640
Txlng	3807	640
Wee1	3419	640
Whrn	31417	640
Zkscan3	5201	640
Btbd10	2563	639
Chml	6116	639
Ech1	1138	639
Fam98a	2817	639
Fam98b	1861	639
Gtf3c6	1020	639
Gys1	3681	639
Trim36	9091	639
Wsb2	2408	639
Agbl5	6218	638
Ankrd54	1878	638
Ndufv3	2066	638
Tmem33	11527	638
Cdca4	2419	637
Ctu2	3066	637
Fiz1	10424	637
Mxd1	4661	637
Ubxn6	1701	637
Csrp2	889	636
Nip7	9051	636
Slmo2	1389	636
Spryd3	2437	636
Abcd3	3399	635
Emc6	2755	635
Ggps1	2369	635
Mfap1a	3419	635
Pgm2l1	8626	635
Ssu72	1451	635
Crtc1	5674	634
H2-K2	1324	634
Inpp4a	8685	634
Sprtn	2116	634
Crlf2	2687	633
Npepl1	2097	633
Zscan26	3990	633
Bag5	2133	632
Lactb	2031	632
Rfxank	7334	632
Sec23a	4108	632
Spns3	1819	632
Tspan32	6399	632
Ebag9	1563	631
Golga1	4386	631
Hsd17b4	2685	631
Med8	3588	631
Abcc4	16944	630
Fbxl12	4146	630
Laptm4a	2129	630
Naaa	4842	630
Ssr2	1183	630
Diablo	1939	629
Esrra	2242	629
Mapk7	2926	629
Tbl3	2515	629
2310022A10Rik	4518	628
Cnnm3	10467	628
Fyn	10499	628
Hccs	2382	628
Palm	5170	628
Tfdp2	42756	628
Atxn7l1	4278	627
Ccdc127	12630	627
Slc35a3	4027	627
0610009O20Rik	2404	626
Cdc34	1266	626
Ints2	5922	626
Msl3	2319	626
Nedd1	3533	626
Arhgap19	10201	625
Hpse	3082	625
Sh3glb2	1725	625
Slfn5	5989	625
Ndufb5	999	624
Pofut1	5603	624
Psmb9	806	624
Tet1	28068	624
Ube2e1	1386	624
Wbscr22	1516	624
1110057K04Rik	6574	623
Clip1	4531	623
Eif2a	2299	623
Ric8b	9804	622
Atg4b	2964	621
Cpeb4	2312	621
Kti12	1556	621
Nfu1	1907	621
Vrk2	3635	621
B3galnt2	3681	620
Eif1ax	926	620
Gm12657	978	620
Pcgf3	3731	620
Ctc1	12482	619
Golph3l	7714	619
Metap1	2549	619
Ost4	1084	619
Hist1h2bn	381	618
Mtpap	2651	618
Ptcd3	2595	618
Zbtb41	8362	618
Sorcs2	5721	617
Timm10b	997	617
Vti1a	3405	617
Dcaf15	2312	616
Ddx55	5586	616
Fam76a	6005	616
Hk2	5511	616
Rnf113a2	1379	616
Tceanc2	6243	616
Fbxl6	1714	615
Gm16515	4159	615
Bid	1891	614
Gemin7	763	614
Slc7a6os	1525	614
Tex261	1454	614
Uap1	2283	614
Ctps	2705	613
Hirip3	2511	613
Hist2h3b	411	612
Jmjd4	13213	612
Lrrc8a	4254	612
Lysmd3	3126	612
Nabp2	1052	612
Slc25a28	1534	612
Dstyk	6385	611
Rfxap	2162	611
Sh3bp2	11974	611
Snrpb2	1230	611
Arpc1a	1588	609
Siah2	2488	609
Ufl1	4335	609
Zfp182	11864	609
Glod4	2523	608
Mfn1	4531	608
Prpf38a	1519	608
Ttc33	1828	608
Zfp777	3111	608
Ammecr1	3109	607
Cd69	1620	607
Cluap1	1595	607
Gtpbp6	1615	607
Trit1	2059	607
H2-Ke6	964	606
Nrbf2	1789	606
Med10	862	605
Tapbpl	2073	605
Eif2b4	5714	604
Emc3	1958	604
Mcoln1	2002	604
Aurkb	1957	603
Cul2	4158	603
Dgcr14	5639	603
Rfng	2118	602
Ubac1	3450	602
Zfp526	3352	602
Aaas	1816	601
AI597479	3457	601
Casc4	20066	601
Dnajb12	1774	601
Pms2	3233	601
Stxbp5	9074	601
Tmem87b	4622	601
Wdr24	3099	601
Zmynd19	1231	601
2310033P09Rik	1241	600
C330027C09Rik	3974	600
Crot	2803	600
Slc2a1	2572	600
Wdr45b	2344	600
Zbtb24	2831	600
Zfp672	18705	600
Chmp5	1372	599
Fbxo45	4046	599
Lcorl	15583	599
Calhm2	2049	598
Cdk7	7597	598
Dusp16	9248	598
Hars2	3062	598
Klf4	3044	598
Lclat1	13369	598
Smg8	3221	598
Thoc3	2326	598
Tradd	1385	598
Vps25	1067	598
Wdr47	4223	598
Acsl1	3891	597
G6pdx	2616	597
Gm17296	5060	597
Ptcd1	3219	597
Trappc3	1256	597
Ufsp2	1530	597
Zwint	2676	597
Dus3l	2304	596
Kcnc3	5056	596
Prmt10	2781	596
Tmem209	3403	596
Tubgcp2	3085	596
Vps28	885	596
Acadvl	2188	595
Klhdc10	5883	595
Sfmbt1	23274	595
Fundc1	1950	594
Psmb2	847	594
Sass6	4241	594
Uba3	4844	594
Dcaf17	14021	593
Edem2	2294	593
Pcyt1a	14623	593
Slc35e3	3483	593
Ccdc43	2307	592
Ndufs3	940	592
Plekha1	3321	592
Rab11a	2333	592
Bcl2l1	2371	591
Cops7a	3096	591
Phkb	4617	591
Scarna2	61	591
Cd1d1	1843	590
Dcdc2c	1434	590
Kbtbd4	2393	590
Phf5a	1648	590
Galnt11	2541	589
Il5ra	3553	589
Ino80e	1091	589
Irak3	2969	589
Kat8	1503	589
Lipe	6006	589
Lrif1	6839	589
Rwdd4a	2952	588
Txn1	1051	588
Zbtb20	6058	588
Zfp52	3164	588
Zyx	2438	588
Lnp	17467	587
Uchl3	930	587
Zfyve16	5451	587
2810004N23Rik	1382	586
Gtf2b	1252	586
Urgcp	10646	586
Ccdc137	2759	585
Cox15	4798	585
Fam210a	9653	585
Rcn2	2042	585
Zfp280c	16284	585
Uchl5	3699	584
Zfp326	4870	584
2310044G17Rik	8352	583
Ptch1	4305	583
Zkscan6	2302	583
Arvcf	27112	582
Atg12	2492	582
E2f1	2460	582
Gtf2a2	874	582
Map4k5	4454	582
Pdp2	3498	582
Prkab1	2051	582
Zfp809	4882	582
Exd2	3323	581
Il2ra	4428	581
