geneid	length	nreads
Klhl15	12689	283
Qtrtd1	2823	283
Rabl5	911	283
Rfc3	1215	283
Srm	1328	283
Tespa1	1694	283
Timm22	5429	283
Tns3	7483	283
4933427D14Rik	4332	282
Apoa1bp	905	282
Armcx3	3385	282
Btbd2	3026	282
Ccdc77	5105	282
D330041H03Rik	1484	282
Map2k3	2166	282
Mut	3675	282
Ndufa8	739	282
Neil3	2253	282
Pclo	36943	282
2700094K13Rik	1333	281
Fam49a	9623	281
Gbas	2098	281
Irgm2	3514	281
Katnal1	6157	281
Klhl2	3026	281
Lamtor3	1263	281
Nprl2	1458	281
Ppcdc	2751	281
Slc25a22	5334	281
Smim7	2842	281
Trappc6b	1255	281
4932416K20Rik	3556	280
4933438K21Rik	1693	280
Atpaf1	2330	280
Birc5	4388	280
Cwf19l1	3581	280
Mybpc2	3624	280
Rbm18	7498	280
Slc12a4	11467	280
Arhgap31	7722	279
Chrac1	851	279
Elmod2	9413	279
Etfdh	2281	279
Gm19619	2856	279
Gzf1	4135	279
Lime1	1959	279
Lrsam1	3982	279
Med20	2040	279
Nav2	22374	279
Ntan1	1148	279
Rab9	1448	279
Rgs18	1859	279
Shcbp1	2132	279
Slc25a25	10209	279
Stard3	2083	279
Yipf6	5194	279
Acaa2	1500	278
Anapc11	6613	278
Ept1	6769	278
Hist1h3a	534	278
Ilvbl	2329	278
Trim32	6389	278
Ttc38	3751	278
Tubg1	1609	278
Ccdc130	2099	277
Gar1	1271	277
Lgals1	800	277
Saal1	4699	277
Spg20	11385	277
Supv3l1	2390	277
Wdr90	6068	277
Exosc5	1031	276
Med7	9564	276
Mrpl54	587	276
Rad51	2138	276
Slc27a4	4008	276
Tmem160	815	276
Tsen54	1972	276
Vps45	2626	276
Atg9a	3764	275
Dennd6b	4611	275
Dynll2	7189	275
Pkmyt1	2039	275
Slco4a1	3087	275
Tbcb	1173	275
A330050B17Rik	4451	274
Brms1l	2566	274
Dbr1	2103	274
Grwd1	1902	274
Rars2	1867	274
Zfp870	5296	274
Zfp961	2718	274
1110002L01Rik	3300	273
Adck1	2287	273
Adck2	3539	273
BC018473	3263	273
C130026I21Rik	3858	273
Glrx5	930	273
Ltf	2742	273
Man1c1	4715	273
Mmadhc	1302	273
Rpusd4	1797	273
Spdl1	2510	273
Taf5	3258	273
Tdrd3	8479	273
Timm13	1225	273
Tmem41b	3619	273
Tmub1	1320	273
Afap1	6617	272
Atg7	11555	272
Bambi-ps1	1215	272
Cdca7l	2611	272
Gm12250	2702	272
Gpn1	1847	272
Gpr157	4762	272
Aar2	7037	271
Abcc5	6986	271
Dmap1	1513	271
Kif24	5598	271
Pop5	989	271
Rell1	3240	271
Rheb	1521	271
Rrnad1	2847	271
Tti2	12184	271
Unc119	1281	271
Aktip	2165	270
Anapc15	799	270
Cdc6	9140	270
Daam1	11873	270
Dctn6	964	270
Gpn3	1402	270
Hist1h3c	480	270
Mfsd6	8119	270
Mrpl17	6712	270
Qdpr	1394	270
Slc11a2	7396	270
Zfp157	5304	270
Ccdc94	1313	269
Cpsf4	1605	269
Elovl1	5138	269
Gimap4	6462	269
Gmppb	1789	269
Rps6kc1	3995	269
Slc35a1	2039	269
Zfp595	3909	269
Cep78	2549	268
Dbf4	4885	268
Plgrkt	843	268
Ripk2	1901	268
Snx33	4564	268
Arl4a	7350	267
Hps4	2846	267
Kctd1	5228	267
Mkrn2	2240	267
Ndufb7	533	267
Tor2a	2986	267
Tspyl3	3072	267
Zfp606	7058	267
Capn5	4411	266
E2f6	4926	266
Fam63a	5641	266
Fars2	3619	266
Idua	3374	266
Mocs2	5327	266
Mrps17	1196	266
Polr2d	1954	266
Timm10b	997	266
Tmed4	1625	266
Tomm5	1322	266
Tram2	1390	266
Yipf5	2329	266
Zbtb8os	660	266
Apmap	2190	265
Dnahc1	12872	265
Med27	1232	265
Mien1	744	265
Pih1d1	1101	265
Rint1	3265	265
Rrp36	1197	265
AI846148	4777	264
Bpnt1	2182	264
Clcn5	7958	264
Ginm1	1557	264
Itgb7	2674	264
Lrrc61	5591	264
Pck2	3400	264
Ppapdc2	2882	264
Ppif	1547	264
Slc35b1	1169	264
Smad1	3045	264
Smim13	4483	264
Trim7	1366	264
Zfp605	3158	264
Ankrd32	3742	263
Cbx8	1393	263
Lsm2	3356	263
Nelfe	4532	263
Ppp1r11	1679	263
Rmi2	3739	263
Rnasek	622	263
Rpap2	7699	263
St3gal3	4780	263
Usp54	6495	263
Atpbd4	2700	262
Cln5	2447	262
Galnt12	2216	262
Hist1h2bm	381	262
Ift27	1014	262
Lpcat3	2502	262
Mad2l1bp	1272	262
Mier2	2562	262
Mrpl41	2423	262
Rinl	2873	262
Aars2	3349	261
Abcb4	4075	261
Enthd2	2779	261
Galk2	2520	261
Hps6	2696	261
Igtp	2023	261
Kctd2	1766	261
St3gal6	1592	261
Ticam2	3264	261
Zfp358	1999	261
Zfp446	14029	261
Zscan22	2620	261
A430033K04Rik	3142	260
Aasdhppt	2870	260
Coq5	2001	260
Ghdc	2162	260
Gtf3c3	3005	260
Zfp709	3975	260
B4galt3	1998	259
Ccdc91	2459	259
Emc7	1072	259
Enox2	23537	259
Fam120c	7707	259
Fuk	7846	259
Mtfmt	2042	259
Mul1	3732	259
Mzt1	2256	259
Phax	3676	259
Slc12a7	5130	259
Wbp1	3855	259
Zfp53	3079	259
Zfp74	3711	259
4921524J17Rik	3093	258
D17H6S53E	2126	258
Derl2	3623	258
Eps8l1	2522	258
Gm7120	1803	258
Hcfc2	2386	258
Iqgap3	5676	258
Sar1b	1253	258
Stx12	2320	258
Trmt44	3784	258
Blzf1	11889	257
Dennd2d	12246	257
Elmod3	4439	257
Lipa	5938	257
Mrps22	1215	257
Slc35b2	2138	257
Spred2	2872	257
Stam	3682	257
Tmem19	3009	257
Wdfy2	2011	257
Zfp787	1899	257
Cers5	2010	256
Chek2	2247	256
Dhcr7	2816	256
Ect2	12089	256
Kdsr	5582	256
Lrrc20	2621	256
Man2c1	3221	256
Mmgt1	4084	256
Rhbdd2	4171	256
Siah2	2488	256
Tpgs2	11407	256
Zfp932	2075	256
Zfyve19	3736	256
5031425E22Rik	2546	255
Acbd6	3746	255
Cpeb2	13580	255
Dok1	1805	255
Fam102b	5702	255
Klf11	3982	255
Pyurf	5410	255
Rnaseh2a	2044	255
Usp30	2790	255
Xrcc5	2556	255
Arl6ip6	2553	254
Ints12	2985	254
Islr2	32813	254
P4ha1	4043	254
Pex13	4122	254
Pop4	1214	254
Rftn2	3676	254
Slc36a1	5274	254
Tmem115	2177	254
Uevld	4607	254
Zscan25	1996	254
Dph2	2526	253
Hsd17b11	1699	253
Hspbap1	4606	253
Rfc4	1216	253
Sgol1	3609	253
Slc25a38	1581	253
Spc24	1349	253
1500032L24Rik	585	252
BC017158	2588	252
Gpr174	15216	252
Olfr631	3039	252
Snapin	1916	252
Spc25	4125	252
Zrsr1	4492	252
AU023762	2179	251
Calcrl	4737	251
Dhfr	5290	251
Dhx58	2412	251
Elp5	2390	251
Hist2h3b	411	251
Ksr1	4081	251
Mib2	11736	251
Nudt15	2592	251
Papss1	2600	251
Snora64	117	251
Usp20	4157	251
Vma21	4174	251
Acbd4	2076	250
Gpr171	2225	250
Ahsa2	3604	249
Ano10	5132	249
Auh	1345	249
Cdc26	794	249
Gmpr2	1544	249
Pisd-ps2	1485	249
Tmx4	5143	249
Tnfrsf14	893	249
Ubiad1	2970	249
Zfp27	7053	249
Ankrd13d	2141	248
Bsn	15937	248
Ccnyl1	2925	248
Klhl26	5955	248
Mars2	2882	248
Slc25a30	1706	248
Slc29a1	10087	248
Stx18	1562	248
Dirc2	4554	247
Litaf	2237	247
Nae1	1808	247
Pinx1	1351	247
Slc35a5	4200	247
Stxbp3b	1007	247
Taf6l	4569	247
Zfp60	7920	247
4930455F23Rik	1896	246
Dnaaf2	2639	246
Fcf1	716	246
Gipc1	1616	246
Loxl2	5180	246
Mbtps2	4799	246
Tom1l2	12563	246
Ttk	5615	246
Ttll3	4563	246
Gimap5	1943	245
Lrp1	14891	245
Nfxl1	3670	245
Phyh	1474	245
Ptar1	2064	245
Sox2ot	2970	245
Txndc15	1527	245
U2af1l4	864	245
5730455P16Rik	4536	244
Ankrd50	4915	244
Ccdc101	1166	244
Dohh	1444	244
Hist1h2an	393	244
Parl	1322	244
Pex7	3710	244
Plcxd2	7337	244
Pqlc2	2047	244
Psmg4	1006	244
Slc25a27	2687	244
1700091H14Rik	1388	243
B020014A21Rik	1938	243
Gfi1	5512	243
Pask	5119	243
Polr3h	2514	243
Rpf2	3310	243
Setbp1	9955	243
Tom1	4644	243
Acsf3	2207	242
Hspbp1	1488	242
Impa2	1386	242
Klhl7	6756	242
Mrpl20	665	242
Ndufc2	681	242
Sco1	4280	242
Tdrd7	3510	242
Wdr41	3069	242
Zbtb48	2226	242
Zfp1	3703	242
Zfp952	3008	242
Zscan5b	1969	242
Adck4	2190	241
Ddx59	2228	241
Flot1	1694	241
Gemin4	3448	241
Isoc2a	1087	241
Ppa2	1211	241
Rab33b	3472	241
Trub1	8093	241
Usb1	1764	241
Vps26b	6873	241
Zfp668	3451	241
Zfp956	2760	241
Cenpt	1767	240
Dus2l	1860	240
Krba1	7005	240
Naglu	2477	240
Rnf170	3915	240
Sfxn2	3212	240
Smpdl3a	1791	240
Tanc2	11859	240
Ttc21b	4468	240
Uap1l1	1690	240
Usp49	5581	240
1600012H06Rik	10343	239
Adprhl2	1368	239
AI462493	831	239
Bloc1s1	550	239
Fam118a	4582	239
Prps1	1975	239
Rab28	1636	239
Slc44a1	5040	239
Uqcr11	436	239
Vps37c	2415	239
Akap5	6685	238
Caap1	2109	238
Dhrs4	2337	238
Fbxo8	3527	238
Gng10	1120	238
Hist1h2bk	381	238
Kcna2	11582	238
Mapkapk3	2816	238
Mri1	2149	238
Nob1	1647	238
Slc35b3	5966	238
Snora7a	129	238
Tma16	1088	238
Xaf1	2598	238
Zfp811	7091	238
Agk	2225	237
Bbip1	4751	237
Exo1	5506	237
Gm8221	8431	237
Hist1h2ae	704	237
Orc5	2059	237
Pdcd2l	1283	237
Vash1	6189	237
Zc3h12c	6133	237
Dnajc27	4713	236
Fam203a	1967	236
Itpa	1159	236
Pigc	6589	236
Pik3ip1	2243	236
Ppp1r35	939	236
Zfp799	4244	236
A630033H20Rik	9049	235
Acot9	1548	235
Bst1	2336	235
Ccdc32	1870	235
Csgalnact2	3660	235
Dhx35	3199	235
Exoc6b	5440	235
Lck	6361	235
Mon1a	2095	235
Ndufs6	1073	235
Otub2	9147	235
Prdx6	2334	235
Snrpg	393	235
Ccdc115	1705	234
Clpp	1207	234
Dnahc10	14038	234
G2e3	19689	234
Hinfp	2100	234
Hs3st4	2877	234
Pgrmc1	1838	234
Ppil3	2192	234
Rnf149	2431	234
Sars2	1910	234
Slx4ip	6833	234
Spice1	4342	234
Ccdc66	2942	233
Dusp22	3301	233
Idnk	2978	233
Irf7	5388	233
Lca5	6245	233
Mettl21e	3181	233
Mrpl44	1424	233
Mrps31	1536	233
Nsun5	2242	233
Pmvk	2349	233
Slc20a2	3658	233
Wrap53	1896	233
Zmat3	7782	233
Coa3	718	232
Cyp2j13	4374	232
Det1	2217	232
Dtwd2	6002	232
Gem	2257	232
Gm10785	1709	232
Gpsm1	9987	232
Kbtbd11	6972	232
Mid1ip1	4115	232
Mrps10	3147	232
Psmd9	2591	232
Snora62	128	232
Ssh3	2728	232
Tmem128	1085	232
Wwp1	25230	232
9030025P20Rik	2120	231
Cchcr1	2659	231
Cd200r2	1750	231
Klf10	3045	231
Sfxn4	2731	231
Slc5a3	10913	231
Snhg1	476	231
Tpra1	1829	231
Uck2	1335	231
Xpa	955	231
Commd10	1549	230
Itgam	9361	230
Lphn2	6052	230
Matk	1734	230
Neb	22489	230
Ngrn	3039	230
Oraov1	1959	230
Rbak	6790	230
Relt	2817	230
Tnfaip8l2	1122	230
Yrdc	1554	230
2410004B18Rik	975	229
Aasdh	3694	229
Agfg2	3876	229
Ccdc18	4657	229
Cpt2	2350	229
Dusp3	4203	229
Gm4297	2579	229
Gm5934	2588	229
Gpsm2	3488	229
Nfatc2	19415	229
Ppie	1168	229
Rab11fip3	13166	229
Scarb1	7105	229
Slc41a2	4386	229
Trp53inp2	3934	229
Trpm5	4383	229
2610524H06Rik	945	228
Arl5b	3594	228
Chid1	8188	228
Clcf1	818	228
Cuedc1	6171	228
Dhodh	2318	228
Gimap7	1269	228
Nceh1	4394	228
Pdf	1536	228
Slc25a15	3455	228
Slc52a2	2700	228
Snora65	118	228
Sppl2b	2869	228
Surf1	3538	228
Urm1	2143	228
Zdhhc4	1346	228
Zfp846	2755	228
Acsl3	11152	227
Arhgap18	3616	227
As3mt	1751	227
Bbs9	6820	227
Clpb	4492	227
Ddah2	2674	227
Gsn	10460	227
Hn1l	2606	227
Ipcef1	13179	227
Map1a	23362	227
Ndufaf7	2303	227
Pim3	2419	227
S100pbp	1546	227
1600014C10Rik	6482	226
Ahcyl2	15317	226
Fam220a	4529	226
Hmgn3	1781	226
Msrb1	886	226
Rnf103	3264	226
Snhg5	1010	226
Tk1	2706	226
Tmem186	2878	226
Trim23	4258	226
Cdk5	2058	225
Comt	6267	225
Cyfip1	19460	225
Jmjd7	1383	225
Nagpa	4401	225
Nop10	695	225
Pdk1	5137	225
Rdh9	2698	225
Ryr2	16813	225
Saysd1	2304	225
Shmt1	2065	225
St3gal2	4470	225
Thap6	3673	225
Tmem222	1482	225
Zdhhc16	1838	225
0610007P14Rik	1185	224
A830052D11Rik	1130	224
Cyp51	4353	224
Dnmt3b	37348	224
Glce	4625	224
Hist1h2bh	381	224
Mrpl48	1859	224
Nbn	2491	224
Pdcd6	1524	224
Pigu	1621	224
Prune	3140	224
Tmem63b	3237	224
Ypel2	4902	224
Cd200	2347	223
Dnajb4	5164	223
Exog	7741	223
Gtdc1	2554	223
Mtap	2558	223
Nefh	3992	223
Poglut1	2641	223
Wdfy3	14277	223
Zfp81	2253	223
4921515E04Rik	2309	222
Dnajc17	1008	222
Entpd4	3084	222
Fam35a	3452	222
Ing2	2813	222
Prlr	15323	222
Rnf11	2132	222
Ttbk1	6959	222
Ube2f	1363	222
Yae1d1	3436	222
Yars2	3139	222
Zbtb25	3356	222
4931428F04Rik	6709	221
Adcy9	4457	221
C230052I12Rik	1788	221
Chchd2	910	221
Csf2rb2	4619	221
D930032P07Rik	1314	221
Dcun1d2	11776	221
Dguok	2120	221
Gm4636	6546	221
Hist2h2be	2618	221
Hsd17b10	911	221
Il1f9	1647	221
Mrpl16	1124	221
Nkrf	3266	221
Ppox	1821	221
Rps19bp1	830	221
Ss18l1	4369	221
Thoc7	1580	221
Wnk2	6613	221
Atg4c	5974	220
Cntln	7915	220
Dffb	2048	220
Fdps	2706	220
Hlcs	4833	220
Mrpl13	786	220
Oma1	1866	220
Pdzd4	3972	220
Ppp2r3c	2395	220
Sh3rf1	5181	220
Tmed3	1324	220
Tspan5	3172	220
Zfp59	3796	220
2010111I01Rik	3509	219
2410015M20Rik	755	219
Ccdc85b	8647	219
Cd86	2539	219
Cldn25	10578	219
Dnahc17	14889	219
Eya1	8544	219
Fancg	5425	219
Fat4	16107	219
Gmppa	1528	219
Gtl3	1294	219
Klhl28	2854	219
Rnf215	1936	219
Rtl1	5235	219
Yipf1	2563	219
Zfp945	13115	219
Ankrd9	2558	218
Bax	869	218
Cd69	1620	218
Fam122b	12077	218
Grk5	3167	218
Mocs1	5273	218
Myg1	1479	218
Rffl	17636	218
Slc16a1	4426	218
Tnfaip1	7405	218
Tns1	9966	218
Tprkb	4374	218
Trmt13	3159	218
Ufc1	964	218
Wdr67	6821	218
Zkscan5	7375	218
Alyref2	1273	217
BC055324	2910	217
BC056474	699	217
Bub1	8671	217
D11Wsu47e	2196	217
Etohi1	4491	217
Fadd	2871	217
Fut11	3344	217
Gimap3	2145	217
Gm20362	4162	217
Gm4841	2838	217
Gstcd	2619	217
Kifap3	3907	217
Mtx3	6275	217
Nab2	4958	217
Pkp3	5747	217
Tlcd2	1140	217
Tysnd1	9565	217
AI987944	5595	216
C330006A16Rik	4789	216
Cep85	3866	216
Cpd	9152	216
D3Ertd254e	6625	216
Dbi	1180	216
Dctn3	1851	216
Fdft1	2862	216
Hdac6	8209	216
Htra2	1723	216
Lancl2	3657	216
Ormdl2	2055	216
St7l	22832	216
Tex9	4317	216
Cep85l	2691	215
Cryzl1	3539	215
Fam103a1	1423	215
Mtx2	1258	215
Obscn	47180	215
Pdcl3	1706	215
Pdhx	2525	215
Ppih	3612	215
Ppm1l	3954	215
Rnaseh1	1457	215
Rnf185	2867	215
Stk38l	4617	215
Tmem161b	7976	215
Zfat	8882	215
Zfp456	4079	215
Zfp692	3836	215
1700094D03Rik	3097	214
Mex3a	5776	214
Mfsd5	1742	214
Necap1	2393	214
Phactr2	33595	214
Polk	4226	214
Slc2a3	3959	214
Zbtb26	5267	214
9130221H12Rik	1542	213
Acrbp	3172	213
Ahi1	6919	213
Dhcr24	4028	213
Endou	4809	213
Gdap10	2793	213
Gpatch3	2003	213
Lmbrd2	3046	213
Lyrm2	1330	213
Neurl1b	6188	213
Pramef8	3882	213
Sc5d	2249	213
Zfp677	2912	213
Zkscan14	1981	213
Ano8	3757	212
Atrip	2572	212
Lpar2	5701	212
Mlh3	5428	212
Mxd3	1299	212
Neil1	1170	212
Nfkbil1	1470	212
Scn4a	6598	212
Sec22c	11441	212
Stac2	3049	212
Wdr62	4744	212
Zfp593	1976	212
Zfp954	2037	212
BC029214	975	211
Capn10	2877	211
Dnase2a	1643	211
Exosc7	1037	211
Ext1	3462	211
Fam174a	2107	211
Hcfc1r1	1243	211
Hspg2	14177	211
Iqgap2	5771	211
Jmjd8	2092	211
Nudt19	1922	211
Onecut2	13391	211
Plcl1	6555	211
Rgs12	8887	211
Stard10	1198	211
Zfp639	3941	211
Zfp868	4909	211
Znhit2	1262	211
Bdh1	6215	210
Cars2	1850	210
Cul9	7844	210
Dcun1d3	11255	210
Exosc4	1789	210
Fopnl	1422	210
Mob1b	3171	210
Rpgr	17681	210
Taf13	1289	210
Ttll12	3770	210
Txndc17	1446	210
Ubxn2b	4735	210
Zfp213	2674	210
Ankrd16	2354	209
Atp5g1	1603	209
Caml	1387	209
Caskin2	4722	209
Csf3r	11438	209
Dbp	1678	209
Fcrl5	5098	209
Fdxr	1866	209
Frat2	2158	209
Galt	2000	209
Gcfc2	3375	209
Guf1	3978	209
Jrk	5529	209
Plk2	2801	209
Pnpla1	4483	209
Rbmx2	1743	209
Rpl31-ps12	484	209
Slc25a10	4000	209
9430008C03Rik	6099	208
9930104L06Rik	2942	208
Acot7	4366	208
Aldh4a1	3355	208
Ap4m1	1716	208
Chchd1	595	208
Ctse	2120	208
Ftsjd1	3577	208
Mrps36	1426	208
Ngfr	3401	208
Serpinb6a	6190	208
Slc12a2	6520	208
2210015D19Rik	1840	207
Abr	15579	207
Adck5	4063	207
Asb3	3225	207
Asb8	6512	207
Asph	33599	207
Bcl11b	15630	207
Cd274	3638	207
Cops7b	2231	207
Lcmt2	3407	207
Mettl13	2790	207
Nipsnap3b	1507	207
Polr2l	1671	207
Smyd3	3761	207
Stra13	636	207
Tm6sf1	2202	207
Tmem219	1885	207
Unc50	1412	207
Vps29	975	207
Zfp324	4289	207
3830406C13Rik	4893	206
Cacna1d	17754	206
Churc1	639	206
Eci1	1091	206
Hdac8	1724	206
Mir680-2	110	206
Mterfd3	1567	206
Oxsm	3752	206
Rft1	2368	206
Rtp3	2455	206
Sc4mol	1824	206
Sdf2	1268	206
Slc25a16	3141	206
Thbd	3718	206
Wls	5457	206
Zfp712	3970	206
Zranb3	4154	206
1190002N15Rik	3950	205
2610015P09Rik	3643	205
Arf2	2659	205
Cul7	5529	205
E330023G01Rik	1483	205
Fam173a	802	205
Gabbr1	4486	205
Gatc	1777	205
Gcdh	4297	205
Nsun6	11137	205
Pigr	3849	205
Rad54l	8544	205
Rdh14	1472	205
Rhbdd1	7196	205
Rpgrip1l	6969	205
Thap4	2160	205
Tle1	4369	205
A130010J15Rik	11204	204
Aldh3b1	1832	204
Dna2	4122	204
Fam162a	635	204
Itga6	4205	204
Lrdd	2900	204
Mfge8	4141	204
Mterfd2	3315	204
Naf1	2990	204
Neu3	3341	204
Rufy3	4011	204
Sgsm1	18667	204
Tmem230	3126	204
Wars2	4388	204
Yod1	3827	204
Cox7a2	754	203
D930016D06Rik	3809	203
Daglb	3242	203
Insig2	9933	203
Mettl7a1	1883	203
Mob3c	2882	203
Msra	7235	203
Phospho2	2104	203
Tceb1	955	203
Zfp101	2731	203
Zfp90	2632	203
0610012G03Rik	1471	202
6330407A03Rik	1843	202
Cenpl	6117	202
Enc1	4743	202
Fam161b	3357	202
Fam45a	4679	202
Focad	5796	202
Higd2a	613	202
Llgl2	7156	202
Mtx1	3041	202
Prickle3	2376	202
Rab7l1	1189	202
Recql4	3922	202
Snora15	116	202
Spint2	2749	202
Tctn1	2050	202
Wdr8	1600	202
Akt1s1	3349	201
Baiap2	8317	201
Ccdc142	3129	201
Gm15645	1547	201
Lancl1	12981	201
Leprotl1	2585	201
Nod1	8393	201
Pcgf6	2098	201
Rnf121	1488	201
Stxbp4	6008	201
Zfp511	1100	201
2610002J02Rik	2595	200
Cox16	1997	200
Dom3z	2919	200
Ptpn12	3166	200
Rnf5	1101	200
Thop1	2585	200
Tiam1	18733	200
Tmem192	2115	200
Tsr2	11306	200
Celsr1	11050	199
Gnpda1	2300	199
Mpdu1	1314	199
Mrpl50	2103	199
Rab19	1321	199
Smyd4	3517	199
Tfpt	1091	199
Acsm2	19686	198
BC028528	447	198
Chst11	5519	198
Gtse1	5414	198
Med9	3013	198
Nadsyn1	2631	198
Plekha5	5133	198
Ryr1	15362	198
Slc9a6	4916	198
Steap4	3140	198
Tbccd1	2702	198
Acaa1a	1758	197
B9d2	1021	197
Ckap2	2601	197
Ict1	734	197
Kcnk5	3364	197
Milr1	8964	197
Mtfr1	11547	197
Nat2	2844	197
Plekhm2	4133	197
Rab2b	2756	197
Rabac1	875	197
Slc39a3	3462	197
Snapc2	1514	197
Snrnp35	1092	197
Tsr3	2365	197
Zfp429	2031	197
Cep72	3632	196
Dlg3	17194	196
Hist1h2ai	393	196
Hspa13	8226	196
Mrpl21	992	196
Otud3	1670	196
Smim3	1986	196
Spata5l1	1321	196
Taf4b	5149	196
Tbc1d25	5089	196
Timm21	1315	196
Tmem39a	8151	196
Vav3	8008	196
Zic1	3350	196
Ankle1	2134	195
Ankrd46	2480	195
Carkd	2664	195
Cnep1r1	1832	195
Dtx3	1944	195
Ethe1	1484	195
Exosc1	3121	195
Fmo5	15673	195
Gbp2	2455	195
Gde1	1529	195
Gm12504	2231	195
Gna12	1880	195
H1f0	2289	195
Ifit2	3949	195
Melk	2914	195
Mrpl11	2882	195
Mtm1	14291	195
Ndufa1	493	195
Nkiras2	2013	195
Pqlc1	14360	195
Repin1	18353	195
Sumf2	2161	195
Suox	2349	195
Tex30	1265	195
2810002D19Rik	1482	194
BC053749	2466	194
C2cd2	6556	194
Fgr	3342	194
Kif3a	5438	194
Lamtor5	883	194
Nsmf	14479	194
Nudcd2	1603	194
Nxpe2	3368	194
Rhob	2227	194
Slc38a6	2959	194
Wdr83	1238	194
Ankmy2	2446	193
C230091D08Rik	3708	193
Dolpp1	2087	193
Pex16	2633	193
Ppa1	1292	193
Slc25a1	1678	193
Ttll1	2074	193
Cox10	2921	192
Eral1	2014	192
Glipr2	2019	192
Hook2	5231	192
Kif18a	3368	192
Mettl17	1623	192
Mrpl46	1029	192
Nr4a1	2476	192
Rab40c	2466	192
Smcr7	2522	192
Thap2	3408	192
Ubl4	4528	192
4930405P13Rik	811	191
Adamtsl4	3856	191
Ankra2	11295	191
Atox1	438	191
Bad	1452	191
BC030336	4842	191
Dcaf4	4113	191
Epb4.1l5	9298	191
Gm20752	2832	191
Mrpl34	646	191
Nadkd1	7396	191
Trim3	2955	191
Tsen34	4388	191
Xpnpep3	3236	191
Znrd1	686	191
1700037H04Rik	1241	190
Aurka	1905	190
B3galt4	1577	190
Bloc1s4	1306	190
Cep70	2579	190
Dip2a	6355	190
Eci2	4452	190
Entpd6	2500	190
Ftsj1	3425	190
Gadd45a	1224	190
Gbe1	2988	190
Gm11648	2731	190
Mthfr	17109	190
Psmg3	839	190
Sac3d1	1374	190
Sec61g	2291	190
Speer7-ps1	1083	190
Tlr7	3746	190
Zcchc10	1257	190
1110007C09Rik	804	189
2310047M10Rik	1802	189
Adap1	2399	189
Arsk	3657	189
Ascc1	2963	189
BC003965	3023	189
Btbd19	2579	189
Cdk5rap1	1970	189
Ehd3	3658	189
Emc4	975	189
Gmnn	977	189
Gpr89	1765	189
Gsg2	2811	189
Ifrd1	1816	189
Lrrc57	9616	189
Med29	2162	189
Mrpl2	1012	189
Sdhaf1	967	189
Shc4	4820	189
Slc35f6	3082	189
Slc8a1	37162	189
Snx14	3112	189
Uaca	4428	189
Vezt	4479	189
Zc3h6	4916	189
1600002H07Rik	2143	188
Aaed1	972	188
Agpat5	3829	188
Apoe	1251	188
Bri3	1810	188
Dcakd	1714	188
Fam188a	2333	188
Glb1	2353	188
Hibch	1704	188
Idh1	4548	188
Pofut2	2219	188
Romo1	1468	188
Slc27a1	2795	188
Tmem48	2576	188
Trmt12	4133	188
Zbtb45	2140	188
9030624G23Rik	2268	187
A530064D06Rik	3616	187
Bend4	7935	187
Bpgm	2068	187
Ccne1	1956	187
Cnih4	3268	187
Ero1l	4418	187
Fam118b	3263	187
Fam122a	1696	187
Fam214b	12452	187
Map3k10	3690	187
Ndufaf4	3632	187
Ptov1	1883	187
Rdh11	1574	187
Sema7a	3275	187
Tmem8b	4774	187
Usp53	4014	187
Zfp518b	13698	187
Zfp667	3671	187
1810058I24Rik	2308	186
Dars2	3581	186
Dnajc30	1160	186
Enoph1	5104	186
Gtf2h4	1613	186
Hmbs	3134	186
Kcna3	1968	186
Pts	1036	186
Rfx2	6631	186
Ubox5	11363	186
1500012F01Rik	738	185
1700025N23Rik	902	185
2610001J05Rik	1803	185
Anapc10	2802	185
Ankrd49	1764	185
Appl2	2945	185
Arhgap32	20602	185
Creg1	2125	185
D230025D16Rik	2871	185
Def8	15431	185
Fam96b	680	185
Flt3l	1075	185
Igf2bp3	4347	185
Lap3	2267	185
Mrto4	930	185
Naa38	750	185
Nek4	2714	185
Nprl3	2316	185
Orai1	1871	185
Pde6d	1092	185
Pla2g15	2706	185
Polr2h	787	185
Rbm48	2330	185
Sergef	1460	185
Setd6	1669	185
Zbtb49	2985	185
Zdhhc12	2346	185
1700047E10Rik	568	184
Agbl1	3369	184
Cecr5	1908	184
Evi5l	1542	184
Foxred2	9684	184
Fpgs	2263	184
Golm1	7250	184
Gpr183	2942	184
l7Rn6	1045	184
Mccc1	2979	184
Mnat1	2505	184
Mrpl36	902	184
Mx2	4839	184
Nt5c3	3193	184
Palb2	3747	184
Snord33	82	184
Tssc1	1692	184
Ttc28	10687	184
Zc3hc1	1847	184
Zfp37	3579	184
1110004E09Rik	1163	183
9630033F20Rik	3653	183
A630072M18Rik	5410	183
Bhlha15	3494	183
Cand2	5453	183
Coq9	1693	183
Gypc	2182	183
Hist1h4a	312	183
Mfsd11	3105	183
Nt5dc1	2716	183
Rpp14	2467	183
Sec24d	3857	183
Trmt61a	6556	183
2310003H01Rik	3175	182
4930444A02Rik	3601	182
Alg12	3959	182
D030056L22Rik	1631	182
D130040H23Rik	2002	182
Impdh1	2408	182
Ipp	2118	182
Kbtbd8	9189	182
Luzp1	7529	182
Pard3b	8392	182
Plscr3	8620	182
Rnft1	4434	182
Tmem129	2244	182
4933431E20Rik	5407	181
Amotl1	8950	181
Bora	2293	181
Car5b	3449	181
