geneid	length	nreads
St3gal3	4780	301
4933427D14Rik	4332	300
Dnmt3b	37348	300
Gsn	10460	300
Lonrf1	3930	300
Pcyt1a	14623	300
Rnf215	1936	300
Wdr83	1238	300
Xpnpep3	3236	300
Apbb2	28065	299
BC029722	1390	299
Cenpt	1767	299
Cep57l1	8701	299
Cyp51	4353	299
Fam63a	5641	299
Hist3h2ba	620	299
Mettl13	2790	299
Nanp	1375	299
Nek1	4264	299
Sepsecs	1925	299
Slc35a5	4200	299
Tmem161a	2994	299
Agxt2l2	1896	298
Ankra2	11295	298
Bpnt1	2182	298
Mcph1	4619	298
Mocs2	5327	298
Npm3	860	298
Abhd6	2018	297
Apba2	3319	297
Cdon	7214	297
Cryzl1	3539	297
Slc18b1	2837	297
Snora44	117	297
Tigit	963	297
0610012G03Rik	1471	296
Lrrc20	2621	296
Smcr7	2522	296
Stambp	2157	296
Abcc5	6986	295
Acaa2	1500	295
Frmd6	4662	295
Grina	1693	295
Rtkn2	3932	295
Tmem39a	8151	295
Anapc10	2802	294
Ankmy2	2446	294
Fam98c	1269	294
Pdhx	2525	294
Sgol1	3609	294
Siva1	1369	294
Tceanc	4047	294
Abtb2	4558	293
Caap1	2109	293
Col27a1	7634	293
Mnf1	473	293
Plk1s1	2150	293
Ppil3	2192	293
Rnf122	3547	293
Tarbp2	3307	293
3110052M02Rik	4367	292
BC003965	3023	292
Dcaf4	4113	292
Hspa4l	3558	292
Insig2	9933	292
Rad54b	7408	292
Slc9a6	4916	292
Tex9	4317	292
Tnfrsf14	893	292
Tnip2	1966	292
Zfp324	4289	292
C130026I21Rik	3858	291
Gpn2	1356	291
Lias	1668	291
Mex3b	3416	291
Tgds	2265	291
Yars2	3139	291
Agfg2	3876	290
Asl	1529	290
Commd2	2961	290
Gm10785	1709	290
Il6st	5452	290
Immp1l	955	290
Lgals3bp	2168	290
Mdm1	12349	290
Prosapip1	4204	290
Rps19bp1	830	290
Sepp1	6139	290
Slc37a3	4064	290
Snora68	98	290
Stard10	1198	290
Taf11	1220	290
Usp20	4157	290
Yif1a	1493	290
Ict1	734	289
Pnpo	2036	289
Ppap2b	3162	289
Sgk1	15632	289
Tgif2	2791	289
Zfand2a	6201	289
2610001J05Rik	1803	288
Cdk5	2058	288
Gimap7	1269	288
Gm13212	1659	288
Slc25a15	3455	288
Tmem258	865	288
2610507I01Rik	2905	287
2700099C18Rik	1275	287
A430005L14Rik	2080	287
Abhd11	3987	287
Alg13	5863	287
Bcl7c	965	287
Hinfp	2100	287
Klhl22	2618	287
Rdh11	1574	287
Snai2	2011	287
Stard4	2985	287
Tmem251	1205	287
Trim32	6389	287
Bad	1452	286
Blzf1	11889	286
Ccdc69	1419	286
Clcf1	818	286
Dock5	10335	286
Ift27	1014	286
Sap30	1183	286
Slc36a4	1937	286
Alpl	2516	285
Coil	2607	285
Jkamp	3934	285
Thap2	3408	285
Ttc21b	4468	285
Xaf1	2598	285
Zfp959	2057	285
Hace1	3785	284
Kifc1	2322	284
Lipa	5938	284
Nid1	6046	284
Nod1	8393	284
Pogk	14408	284
Rfng	2118	284
Vegfb	2463	284
Zfp605	3158	284
Zkscan14	1981	284
Btbd19	2579	283
Dars2	3581	283
Gm10509	2002	283
Ndnl2	1391	283
Ppm1l	3954	283
Prkag3	2832	283
Wdr5b	1785	283
Zwilch	2784	283
Apbb3	2062	282
Dom3z	2919	282
Med9	3013	282
Polk	4226	282
Snord12	66	282
Uba1y	7962	282
Zfp101	2731	282
Abcb8	2940	281
AI462493	831	281
BC055324	2910	281
Cars2	1850	281
l7Rn6	1045	281
Nadkd1	7396	281
Rce1	1446	281
Slc25a45	1833	281
Terc	397	281
Zfp868	4909	281
9430008C03Rik	6099	280
Bdh1	6215	280
Hcfc1r1	1243	280
Itgam	9361	280
Pdcl3	1706	280
Synj2	18086	280
Timm8b	527	280
Cdk5r1	4134	279
Lrrc42	1756	279
Nadsyn1	2631	279
Pyurf	5410	279
Rab28	1636	279
Rab40c	2466	279
Rad51ap1	1835	279
Rnft1	4434	279
Slc41a2	4386	279
Zbtb45	2140	279
Zfp689	3621	279
Zfp85-rs1	2218	279
Adap1	2399	278
Adck4	2190	278
Elp4	3902	278
Mlh3	5428	278
Mmab	2987	278
Nle1	1767	278
Zfat	8882	278
Zfp773	3025	278
Chtf18	3106	277
Dnmbp	6109	277
Exoc6b	5440	277
Fancc	6300	277
Gna15	1961	277
Loh12cr1	3380	277
Mcfd2	4325	277
Phf7	1984	277
Plgrkt	843	277
Smug1	3611	277
Tamm41	1166	277
Yif1b	2279	277
Armcx3	3385	276
Caprin2	3566	276
Ccdc18	4657	276
Cxcr7	4355	276
Pi15	6923	276
Prr7	1360	276
Pydc4	5308	276
Slc6a18	25107	276
Trmt5	1669	276
Arfip2	3277	275
Celf4	22005	275
Kcna2	11582	275
Lsmd1	518	275
Pex16	2633	275
Rsu1	1412	275
Sc5d	2249	275
1810043H04Rik	494	274
Anapc13	408	274
Arc	6115	274
Aurka	1905	274
Camp	599	274
Gm11974	592	274
Rdh12	1674	274
Rgs9bp	6589	274
Sil1	1699	274
Zfp273	2321	274
Bst1	2336	273
Dffb	2048	273
Flot1	1694	273
Ginm1	1557	273
Irf2bpl	4112	273
Naglu	2477	273
Iqsec2	11201	272
Stxbp3b	1007	272
Thap11	1848	272
Tmcc3	16449	272
A130010J15Rik	11204	271
Acbd4	2076	271
Adal	2317	271
Bloc1s5	1769	271
Bst2	766	271
Manbal	1107	271
Slc35a2	3968	271
Tmem18	2958	271
Tmem185b	2830	271
Triap1	1049	271
Zfp846	2755	271
Zmat5	789	271
2210404J11Rik	4093	270
Gnpda2	1838	270
Impa2	1386	270
Nudt14	793	270
Rnaseh2a	2044	270
Tmem147	868	270
Wdr62	4744	270
AI413582	637	269
Clstn1	3319	269
Ercc8	2107	269
Ext1	3462	269
Mrpl34	646	269
Sacs	3343	269
Sirpa	11150	269
Slc25a12	2924	269
Snx33	4564	269
Tex264	3170	269
Atxn1	31648	268
C2cd2	6556	268
Cd69	1620	268
Cep85l	2691	268
Dhrs7b	3135	268
Mettl10	1077	268
Mkks	6152	268
Setd6	1669	268
Tnfaip1	7405	268
Trmt10a	3934	268
4933421O10Rik	3850	267
Gm8234	2000	267
Itpkc	3218	267
Nefh	3992	267
Psmg2	1059	267
Tns3	7483	267
Ubiad1	2970	267
Uevld	4607	267
Vat1	2732	267
Zfp358	1999	267
Zfp956	2760	267
5730455P16Rik	4536	266
Dnajb5	2309	266
Eif2c4	6521	266
Fat3	18468	266
Fos	2093	266
Gm11696	2765	266
Gstt2	1370	266
Tmem115	2177	266
Afap1	6617	265
Atraid	961	265
Ccne2	6036	265
Cdc14b	11454	265
Exosc4	1789	265
Mtfr1	11547	265
Pygm	2844	265
Scn4a	6598	265
Sdhaf1	967	265
Taf4b	5149	265
Tbc1d25	5089	265
Tm2d1	986	265
Tyr	3307	265
Zbtb25	3356	265
4930455F23Rik	1896	264
Bola2	337	264
Cox20	448	264
E230016K23Rik	4355	264
Mpp7	6760	264
Msantd4	2737	264
Rps27l	464	264
Tmem9	4546	264
Zbtb49	2985	264
2210404O07Rik	575	263
Cisd1	965	263
Fam35a	3452	263
Fdxr	1866	263
Fpgs	2263	263
Hyls1	1643	263
Phpt1	583	263
Top1mt	1895	263
Usp17la	2649	263
Wbp1	3855	263
Klhl7	6756	262
Rhbdd2	4171	262
Ryr2	16813	262
Thap1	2267	262
9630033F20Rik	3653	261
Akip1	973	261
Ap4m1	1716	261
BC023829	1989	261
Ndufaf1	1451	261
Pacrgl	1464	261
Shank2	12272	261
Tmem39b	1810	261
Zfp619	5964	261
Dlg3	17194	260
Dnajc30	1160	260
Gemin6	1086	260
Gm8979	3418	260
Jagn1	3494	260
L1cam	5288	260
Lap3	2267	260
Pvt1	3074	260
Tmco3	4533	260
4930444A02Rik	3601	259
Adck1	2287	259
C3	5133	259
Cdh24	2728	259
Cers5	2010	259
Ckap2	2601	259
Ebp	1741	259
Fbxo30	9920	259
Kcnc3	5056	259
Cbwd1	3955	258
Coq9	1693	258
Gm13238	774	258
Lancl1	12981	258
Mrpl22	744	258
Pofut2	2219	258
Psmd9	2591	258
Rwdd2b	2104	258
Trmu	1520	258
Zkscan5	7375	258
Cep70	2579	257
Cry2	6194	257
Ftsjd1	3577	257
Gtf2h4	1613	257
Lrsam1	3982	257
Polr2h	787	257
Prdm11	1870	257
Psph	1537	257
Gtpbp5	6330	256
Hip1	7855	256
Hrc	2430	256
Nsl1	2973	256
Nxt1	2041	256
Orai1	1871	256
Pus7l	2848	256
Rsl1	2045	256
Spns1	5385	256
Ten1	902	256
Wwox	2251	256
B9d2	1021	255
Csf2rb2	4619	255
Dennd6b	4611	255
Gorab	2509	255
Kctd13	1654	255
Tesk2	3032	255
Zswim1	2701	255
Gcfc2	3375	254
Mex3d	3258	254
Ralb	2277	254
Sergef	1460	254
Tmem70	3461	254
Zfp446	14029	254
Dhcr24	4028	253
Insig1	2648	253
Klhl17	3014	253
Lmbrd2	3046	253
Skint4	3997	253
Tmem129	2244	253
Gskip	2786	252
Hmgn3	1781	252
Mrpl27	730	252
Pde6d	1092	252
Rcn1	3063	252
Tmem230	3126	252
Wdr45	1568	252
Depdc1a	9132	251
Eef1e1	1039	251
Evi5l	1542	251
Fastkd2	3205	251
Htra2	1723	251
Krba1	7005	251
Sft2d3	2810	251
Slamf9	1145	251
Tm2d3	1913	251
Gbe1	2988	250
Nhlrc3	1560	250
Psmg3	839	250
Qsox1	5856	250
Rab7l1	1189	250
Rgl1	3887	250
Crebl2	2536	249
Fez2	1911	249
Gm6654	626	249
Gtpbp10	2932	249
Iba57	4962	249
Itpripl2	6864	249
Nudt1	939	249
Piga	3593	249
Brf2	1383	248
Crem	35696	248
Fgf13	2493	248
Gdap10	2793	248
Gm8369	1374	248
Isca2	868	248
Mettl1	887	248
Mfsd6	8119	248
Nqo2	15491	248
Pgm3	9041	248
Sigirr	1990	248
Spns3	1819	248
Tex2	4942	248
Txnrd2	1905	248
Yy2	2867	248
4931406H21Rik	3858	247
Apba1	6632	247
Bmyc	841	247
Chek1	3397	247
Ndufb3	532	247
Poglut1	2641	247
Rfx2	6631	247
Ripk2	1901	247
Abca6	8202	246
Bet1l	1552	246
Kif3c	6849	246
Mns1	1807	246
Mrm1	2477	246
Obfc1	1878	246
Zfp629	6116	246
4932415G12Rik	4135	245
Fam118a	4582	245
Fastkd1	2856	245
Haus8	3337	245
Lace1	2513	245
Lancl2	3657	245
Pccb	2291	245
Pin4	475	245
Spns2	6166	245
Ticam2	3264	245
Trappc1	745	245
Dbi	1180	244
Mfsd10	1827	244
Polr2f	520	244
Spata5l1	1321	244
Trmt12	4133	244
Xrcc2	3215	244
Zfp58	2359	244
Alg5	1471	243
Dcakd	1714	243
Dhrs11	1421	243
Etfdh	2281	243
Mterfd1	1483	243
Pelo	1572	243
Sap18	3458	243
Slc38a7	3282	243
Trip13	2267	243
Tsga14	3380	243
Zbtb12	1835	243
1600002H07Rik	2143	242
A330050B17Rik	4451	242
Abhd10	6689	242
Ccsap	2673	242
Foxred2	9684	242
Mlph	4484	242
Pgm1	2176	242
Pyroxd1	2155	242
Stk19	1078	242
Vps26b	6873	242
Zfp74	3711	242
1700030K09Rik	2427	241
2010012O05Rik	2176	241
Atxn7l2	3011	241
Dctpp1	631	241
Gins3	2412	241
Ovca2	2642	241
Pop7	792	241
Stxbp1	7879	241
Tmem241	2535	241
Ung	3840	241
Coq6	1602	240
Dst	40442	240
Hist1h3g	492	240
Lonrf3	7370	240
Maml3	6512	240
Mrps12	684	240
Rbmx2	1743	240
Rps15a-ps4	697	240
Sac3d1	1374	240
Snx14	3112	240
Tctn1	2050	240
Cutc	2586	239
Impdh1	2408	239
Mreg	2493	239
Slc35f6	3082	239
Slc39a3	3462	239
Tpra1	1829	239
Zfp788	3831	239
2610015P09Rik	3643	238
4632428N05Rik	9689	238
Ahi1	6919	238
Cep85	3866	238
Efcab2	2538	238
Kcna3	1968	238
Lactb2	1888	238
Trim68	2389	238
6530402F18Rik	4292	237
Anxa1	1395	237
BC094916	1294	237
Cep76	3979	237
Ftsj1	3425	237
Glipr2	2019	237
Il1rap	15279	237
Mrpl11	2882	237
Msh5	5545	237
Nsdhl	2218	237
Slc33a1	5550	237
Ubtd2	3032	237
A630072M18Rik	5410	236
Arl16	2023	236
Dip2a	6355	236
Gorasp1	3483	236
Ndufb2	455	236
P4ha1	4043	236
Slc31a1	3744	236
Tasp1	6845	236
Tsen15	1132	236
Zfp873	2300	236
Asb13	4345	235
Capn5	4411	235
Naip2	9575	235
Ubxn2b	4735	235
Vmac	4162	235
6330416G13Rik	3630	234
A430033K04Rik	3142	234
Acot11	5668	234
Ccdc107	814	234
Ccne1	1956	234
Cenpi	3148	234
Gstz1	5236	234
Mrps31	1536	234
Slc43a1	7454	234
Snora30	107	234
Acsf3	2207	233
Crybg3	6544	233
Entpd6	2500	233
Fam58b	1224	233
Plxna2	11035	233
Smad1	3045	233
Tmem45b	1575	233
Tspo	856	233
Ttk	5615	233
Bod1	1402	232
D330041H03Rik	1484	232
Fcrl5	5098	232
H1f0	2289	232
Higd1a	1873	232
Loxl2	5180	232
Mapk11	2442	232
Nudt9	1334	232
AW146154	3411	231
Fdps	2706	231
Gnptg	1234	231
Rpl22l1	477	231
Sertad3	1257	231
Zdhhc24	7147	231
AA388235	3867	230
Ddx28	1871	230
Depdc1b	2530	230
Fbxo25	2008	230
Kcnk13	9248	230
Lpcat2	2800	230
Map4k3	4231	230
Phf19	3743	230
Rdh1	3890	230
Rpgrip1l	6969	230
Acot13	686	229
B020014A21Rik	1938	229
Cnksr3	3448	229
Hs3st4	2877	229
Ikbke	3203	229
Kcnk5	3364	229
Lmf1	3401	229
Mocs3	1682	229
Selrc1	2876	229
Tmem120a	1278	229
Tmem63b	3237	229
Azi1	3578	228
Gm19619	2856	228
Gpr89	1765	228
Hist1h2bp	594	228
Ntmt1	1217	228
Sema4g	4303	228
Sgcb	3727	228
Zfp11	3916	228
Dus2l	1860	227
Fam73b	6926	227
Hist1h4b	312	227
Pcgf6	2098	227
Rnf149	2431	227
Romo1	1468	227
Sit1	1201	227
Slc25a20	1783	227
Tmem81	1742	227
Usp53	4014	227
Wbscr16	2310	227
1110008P14Rik	657	226
A630020A06	3526	226
D430020J02Rik	2892	226
Dhrs4	2337	226
Fn1	55657	226
Gm10336	3772	226
Myo1f	3833	226
Sirt6	3371	226
Smpd3	5148	226
5830415F09Rik	1558	225
Acot8	1151	225
Amdhd2	1463	225
Ankle1	2134	225
Ap4s1	1113	225
Dtwd2	6002	225
Med22	4833	225
Mospd1	1753	225
Pam16	552	225
Rdh13	3044	225
2900026A02Rik	5838	224
Arhgap5	5196	224
C330018D20Rik	2413	224
Cldn25	10578	224
Daglb	3242	224
Entpd4	3084	224
Fam213a	1537	224
Focad	5796	224
Gnpda1	2300	224
Lax1	4644	224
Mcm8	3194	224
Mrrf	2250	224
Pdxp	2001	224
Ppargc1b	3656	224
Xrcc5	2556	224
Zfp704	13844	224
5430416N02Rik	626	223
9130023H24Rik	3581	223
Erf	3503	223
Fam45a	4679	223
Lztfl1	3421	223
Med6	1004	223
Pde4c	3193	223
Phlda3	1467	223
Pkp4	9099	223
Pxmp4	1468	223
Spata6	2438	223
Tsr3	2365	223
Bend4	7935	222
Bri3	1810	222
Chchd4	1245	222
Dsn1	2283	222
Fmn2	6442	222
Naa20	2314	222
Pycrl	1353	222
Snora70	129	222
Zfp511	1100	222
1110038B12Rik	1025	221
2210015D19Rik	1840	221
AW209491	3953	221
Creld1	2034	221
Eci2	4452	221
Ggcx	3323	221
Gm20605	4513	221
Nhsl2	12971	221
Rab31	3476	221
Snord49a	62	221
Sumf2	2161	221
AU041133	2634	220
BC028528	447	220
BC033916	807	220
Ccdc142	3129	220
Gm20199	3997	220
Gm4297	2579	220
Gnpnat1	2536	220
Rfesd	6984	220
Thg1l	939	220
Tmub1	1320	220
4632434I11Rik	3449	219
4933438K21Rik	1693	219
Cd1d1	1843	219
Iqce	4359	219
Ogfod2	1548	219
Pet112	2307	219
Slc38a6	2959	219
Tango2	1514	219
Tssc4	3653	219
Ttbk2	33136	219
Zfp821	8384	219
1700091H14Rik	1388	218
2810408M09Rik	1868	218
Amotl1	8950	218
Cask	8258	218
Cyp20a1	1501	218
Fuk	7846	218
Idh1	4548	218
Plekhg5	4113	218
Ska2	1349	218
Ubxn8	2817	218
9930104L06Rik	2942	217
Cebpb	1504	217
Eif4ebp3	1151	217
Eri2	3569	217
Katnal1	6157	217
Map2	10947	217
Mastl	4652	217
Med29	2162	217
Mrvi1	11793	217
Plcl1	6555	217
Snord16a	91	217
Tcf7l2	31935	217
Tmem199	1343	217
Trim30b	2771	217
Trmt11	2359	217
Vegfa	18558	217
Zhx3	4480	217
Ccdc66	2942	216
Cdkn2c	1106	216
Fancl	1775	216
Gm12070	1646	216
Ippk	8968	216
Ndufaf7	2303	216
Spice1	4342	216
Xrcc3	2422	216
Atp11a	7443	215
Chst12	1786	215
Fcgrt	1738	215
Slc10a3	3973	215
Smim8	927	215
Trappc6a	768	215
1700011J10Rik	1147	214
2810013P06Rik	2028	214
Ccr5	2926	214
Ero1l	4418	214
Fuz	1698	214
Gltpd1	2662	214
Lgals3	2785	214
Mrps11	1043	214
Plcxd2	7337	214
Skp2	9400	214
Sox5	21597	214
Tlcd2	1140	214
Tlr2	2855	214
Tmem29	4097	214
1700012B15Rik	1073	213
B3galt4	1577	213
Flt3l	1075	213
Ghdc	2162	213
Nrp2	36231	213
Ptplb	3603	213
Pvrl1	5061	213
Sc4mol	1824	213
Snord87	74	213
Timp2	3622	213
Zcchc10	1257	213
1700094D03Rik	3097	212
Dgkh	7753	212
Gadd45g	1080	212
Gng12	25397	212
Hs1bp3	2958	212
Oas1b	3671	212
Pcdhgc3	4686	212
Stx11	6803	212
Trdmt1	2637	212
Ubox5	11363	212
Zfp341	3224	212
Zfp951	2903	212
2410131K14Rik	2670	211
Dnajc24	2257	211
Fert2	5377	211
Klhl36	2142	211
Lipo1	2721	211
Megf9	3062	211
Mllt11	2514	211
Pgap2	1172	211
Rabepk	1858	211
Rap1gap2	6410	211
Sdr39u1	1227	211
Slc37a4	2085	211
Traf3ip1	3500	211
4933439C10Rik	1877	210
9330133O14Rik	2821	210
Camta1	10712	210
Caskin2	4722	210
Cenpl	6117	210
Cep44	1399	210
Dock7	7043	210
Oas1a	1888	210
Pclo	36943	210
Pick1	4012	210
Rpp25l	839	210
4933407K13Rik	3376	209
Chi3l3	1539	209
Fbxo4	3446	209
Gde1	1529	209
Gm6602	1927	209
Leng9	1690	209
Lrrc14	2277	209
Mettl8	4272	209
Ndufaf3	1067	209
Ocel1	1652	209
Stom	2816	209
Timm17a	917	209
Tmem208	775	209
Znrf3	6306	209
1500011B03Rik	1936	208
D930016D06Rik	3809	208
Dpagt1	1905	208
Ears2	1846	208
Golm1	7250	208
Iqcc	2142	208
Phf16	2472	208
Rpusd2	5134	208
Sema7a	3275	208
Zic1	3350	208
Commd5	998	207
Dleu2	1694	207
Dnajc18	5167	207
Hist1h2ag	473	207
Hist1h2bf	381	207
Mrps28	722	207
Rpa3	638	207
Tjp2	9234	207
Wdr67	6821	207
Pard6b	3399	206
Sntb2	4423	206
Wdr53	2556	206
Zfp40	4079	206
Ap3s1	1479	205
Cklf	2421	205
Gm5506	3411	205
Ndufb6	534	205
Phactr2	33595	205
Slc25a27	2687	205
Tgfb3	3385	205
Zfp41	7266	205
Zfp90	2632	205
Arfgap3	2618	204
Cd151	5351	204
Cnih4	3268	204
E130307A14Rik	1664	204
Fech	2901	204
Kbtbd8	9189	204
Rgs10	875	204
Sigmar1	1591	204
Taco1	1337	204
Tecpr2	7830	204
Ccdc51	2397	203
Chchd7	2300	203
Dpy19l4	2984	203
N6amt1	3440	203
Ngfrap1	2763	203
Odf2l	7171	203
Pdzd11	1015	203
2310061I04Rik	1240	202
Chst11	5519	202
Dmd	13852	202
Lta	1383	202
Pole2	1695	202
Sfxn2	3212	202
Spag1	3219	202
Wdyhv1	1324	202
Zfp235	3452	202
Zfp770	4263	202
Zfp799	4244	202
2310047M10Rik	1802	201
9130206I24Rik	2876	201
Ccr6	9916	201
Cox11	2259	201
Gys1	3681	201
Lss	3102	201
Recql4	3922	201
Snora15	116	201
2610044O15Rik8	1453	200
9530091C08Rik	7977	200
A630019I02Rik	2990	200
Adck5	4063	200
Appl2	2945	200
Fpgt	3492	200
Gpr137	6589	200
Gpr157	4762	200
Htatip2	6705	200
Nxn	2728	200
Pfdn4	2581	200
Pnkd	6456	200
Alcam	4959	199
BC024978	1748	199
Ctu1	2459	199
Maf	3642	199
Prr24	1680	199
Slx1b	7332	199
Snx15	1541	199
Zfp760	4209	199
2410004N09Rik	803	198
Adamtsl4	3856	198
Ccdc28b	840	198
Cd274	3638	198
Crls1	3501	198
Fam214b	12452	198
Katnbl1	2883	198
Nlrc3	4080	198
Oas1c	2286	198
Plk3	2367	198
Rab30	1927	198
Thap7	1164	198
Wars2	4388	198
Ap1s1	1277	197
Apool	960	197
Csrnp2	4126	197
Dimt1	2545	197
Fance	7688	197
Gcdh	4297	197
Homer3	4881	197
Lrp1	14891	197
Lrrc1	5854	197
Malsu1	785	197
Map3k15	4348	197
Myo19	3924	197
Nat6	1998	197
Prickle3	2376	197
Rab39	2971	197
Ryr1	15362	197
0610037L13Rik	1551	196
1110008L16Rik	3117	196
2610524H06Rik	945	196
2810021J22Rik	4892	196
Ankrd9	2558	196
Anxa4	2003	196
Capn10	2877	196
Cenpn	1768	196
Chchd5	1302	196
Eme1	2228	196
Lyrm5	3009	196
Sfmbt2	17543	196
Ssx2ip	14153	196
Tmbim4	808	196
Upb1	1435	196
Uprt	1112	196
Uxt	833	196
1700049G17Rik	5158	195
Ahr	5494	195
Btd	1942	195
Dscc1	1309	195
Eif2b3	5303	195
Elmod3	4439	195
Gm5431	2971	195
Pars2	5303	195
Ppp4r1l-ps	4466	195
Zfp677	2912	195
Zfp719	4993	195
Ficd	3161	194
Pkp3	5747	194
Sec22c	11441	194
Snora75	116	194
Sssca1	690	194
Traip	2697	194
Znf41-ps	4565	194
Adtrp	4959	193
E130012A19Rik	2330	193
Fam3a	1765	193
Mbip	1508	193
Mfsd8	3051	193
Mroh2a	7526	193
Osgin2	2647	193
Pla2g12a	2881	193
Poll	2335	193
Rpp30	1156	193
Tmem177	3290	193
Trim3	2955	193
Zfp61	2347	193
2310009A05Rik	492	192
Bambi-ps1	1215	192
Hist1h4i	537	192
Hspa13	8226	192
Tubd1	7882	192
Aldh4a1	3355	191
Angpt1	4076	191
Ankrd46	2480	191
Armcx4	9011	191
Itga9	12181	191
Nsun6	11137	191
Ppcs	1440	191
Shc4	4820	191
Snrnp35	1092	191
Sox12	4435	191
Tbc1d24	60648	191
Tsfm	1180	191
Zfp707	1816	191
Znhit1	1032	191
Btbd6	4052	190
C230091D08Rik	3708	190
Coa6	763	190
E130008D07Rik	12897	190
Fmo5	15673	190
Gab3	2126	190
Rpp21	500	190
Snora3	120	190
Zfp811	7091	190
5730488B01Rik	2311	189
9030025P20Rik	2120	189
A830052D11Rik	1130	189
Acy1	2888	189
BC048403	3117	189
Dbp	1678	189
E130112N10Rik	1351	189
Fam84b	5563	189
Gja1	3105	189
Lrp5	5172	189
Prkar2a	4040	189
Ttll12	3770	189
Usp18	1771	189
Zfp3	1824	189
3110062M04Rik	7125	188
BC068281	5138	188
Caml	1387	188
Decr1	2959	188
Gpm6a	9447	188
Ndufc1	414	188
Pigx	1974	188
Pusl1	1226	188
Smarca5-ps	3752	188
Timm10	666	188
Vezt	4479	188
Zfp963	2291	188
Ano10	5132	187
Ethe1	1484	187
Psmc3ip	972	187
Rsad1	4151	187
Smyd4	3517	187
Tmem71	2931	187
1110001J03Rik	441	186
Akr7a5	1648	186
Dcxr	918	186
Fam64a	1466	186
Fhod3	5409	186
Hist2h2ab	393	186
Lrrc28	10399	186
Med18	1677	186
Mtmr10	5205	186
Parpbp	3628	186
Ppp1r15a	2332	186
Prlr	15323	186
Rab19	1321	186
Slc2a3	3959	186
Smim3	1986	186
Acrbp	3172	185
B3galt6	3213	185
BC021785	8904	185
Frat1	2614	185
Hsf2	2623	185
Mob3b	6030	185
Tmem223	748	185
1700052K11Rik	2413	184
5430440P10Rik	1016	184
Apitd1	930	184
Cacnb1	7207	184
Gm16675	1319	184
Lrrc57	9616	184
Mylk4	5641	184
Obscn	47180	184
Tm2d2	1281	184
Arsk	3657	183
Cd86	2539	183
Enoph1	5104	183
Glyctk	8316	183
Ipcef1	13179	183
Naga	1913	183
Nudt13	2523	183
Phf13	3128	183
Slc39a14	14747	183
Dhrs7	1304	182
Gatc	1777	182
Gm12504	2231	182
Map1a	23362	182
Polr3g	3060	182
Prg2	838	182
Slamf1	2688	182
Thop1	2585	182
Tm7sf3	3312	182
2810428I15Rik	657	181
9430016H08Rik	1325	181
Alkbh6	945	181
Hps6	2696	181
Naif1	3173	181
Ppp2r3a	11674	181
Rnf103	3264	181
Sfxn4	2731	181
Slc16a7	2419	181
Tle1	4369	181
3110040N11Rik	857	180
Abcg3	3034	180
Dclre1b	8410	180
Dmwd	2520	180
Gan	2652	180
Ldlr	13440	180
Neil1	1170	180
Ptges2	1952	180
Zrsr1	4492	180
Arhgef40	16599	179
As3mt	1751	179
Cand2	5453	179
Gbp2	2455	179
Gm3604	2919	179
Haghl	7450	179
Kdm8	2444	179
Lysmd4	6285	179
Pqlc1	14360	179
Siah1a	2109	179
Snhg6	407	179
Troap	4507	179
Zfp458	3488	179
Dnahc17	14889	178
Mtg1	1595	178
Nudt18	3716	178
Poc1a	1707	178
Rccd1	2340	178
Snora34	118	178
Uxs1	1263	178
Yod1	3827	178
Zfp808	3114	178
Car5b	3449	177
Cinp	4208	177
Cisd3	742	177
Ift122	8131	177
Kctd18	7376	177
Lck	6361	177
Mcf2l	15531	177
Oasl2	3136	177
Pigl	1657	177
Sgsm3	2997	177
Tmed3	1324	177
Tspyl4	3900	177
1190002F15Rik	1189	176
4921515E04Rik	2309	176
BC017612	945	176
Ccdc23	1532	176
Dexi	1389	176
Gpr65	2147	176
Nfia	28171	176
Pigg	3657	176
Rbm4b	1829	176
Rgs7bp	5828	176
Shank1	7596	176
3110056K07Rik	2096	175
Atat1	5465	175
Fv1	1380	175
Il6ra	3343	175
Mrps6	780	175
Pomt1	2825	175
Shisa3	3754	175
Tjp3	3031	175
Zfp523	2712	175
Zfp764	4979	175
Zmat1	3503	175
Amigo1	10027	174
Cenph	1239	174
Commd6	1738	174
Pex11b	9999	174
Thumpd2	1856	174
Zscan2	2286	174
1700025N23Rik	902	173
A530088E08Rik	1795	173
Cdc42bpb	6718	173
Cyb5d1	766	173
Def8	15431	173
Fbxl8	1901	173
Gabbr1	4486	173
Lfng	2284	173
Olfr631	3039	173
Pi4k2b	6209	173
Rapgef4	16347	173
Rpusd1	1703	173
Wdfy3	14277	173
4632415K11Rik	2574	172
Alg6	3114	172
Apex2	1885	172
Cfl2	2938	172
Gm14326	4725	172
Mfsd11	3105	172
Mthfr	17109	172
Tmco6	1815	172
Creg1	2125	171
Echs1	1491	171
Gm2848	733	171
Gt(ROSA)26Sor	2925	171
Ltk	10628	171
Msantd2	2291	171
Tmem138	918	171
Ttc19	6816	171
Ubash3b	3243	171
Bcs1l	1829	170
Fam110a	3646	170
Fxn	1095	170
Gm16576	5404	170
Josd2	4739	170
Klf8	4457	170
Mir17hg	2339	170
Nav1	12767	170
Nceh1	4394	170
Ninj1	1132	170
Nme7	4115	170
Nsun3	1344	170
Pcca	2603	170
Ptov1	1883	170
Spata2l	2380	170
Znhit3	983	170
1190002N15Rik	3950	169
2810008D09Rik	600	169
