geneid	length	nreads
Als2	16156	401
Dhx34	3801	401
Icam2	1142	401
Mrpl10	1682	401
Plekha1	3321	401
Tmem69	2409	401
Blm	9467	400
Fibp	2459	400
Kif1b	17165	400
Mroh1	10380	400
Phf10	1636	400
1700123O20Rik	1889	399
Aifm1	2100	399
Grcc10	567	399
Polr2c	1578	399
Ube2d1	1431	399
Ccdc88b	4959	398
Kif2c	2830	398
Mrps26	962	398
Nup54	2332	398
Pgrmc1	1838	398
Tpd52	11662	398
Tsga10	3400	398
Ahsa2	3604	397
Ccdc12	821	397
Gm1821	703	397
H2-T10	5757	397
Ints5	3294	397
Mms22l	4465	397
Pebp1	1182	397
Piezo1	8216	397
Trappc6b	1255	397
Aspscr1	5009	396
Dpy19l3	7671	396
Nfu1	1907	396
Nop2	2623	396
Polb	1227	396
Prkab1	2051	396
Prpsap1	1868	396
Tmem68	2605	396
Urb2	5773	396
Usp28	4220	396
Eif1a	2879	395
Pold4	913	395
Sap30	1183	395
Shcbp1	2132	395
Snrpg	393	395
Zfp39	3890	395
Gnl3	1884	394
Kif18a	3368	394
Ostc	1062	394
Pelp1	3440	394
Sfxn3	8676	394
Slc35a3	4027	394
Tipin	1211	394
Tshz1	5814	394
Zadh2	3321	394
Zfp958	2361	394
Aldh9a1	2833	393
Fbxl19	3410	393
Gpd2	11365	393
Mlx	5511	393
Mrpl37	1496	393
Phospho2	2104	393
Satb2	5286	393
Slc50a1	1022	393
Vps25	1067	393
Zfp120	8128	393
Brms1l	2566	392
Cep70	2579	392
Mgat4a	7054	392
Mov10	10617	392
Naa35	2614	392
Rbms2	10597	392
Bud13	2208	391
Galnt11	2541	391
Hist1h3a	534	391
Imp4	2249	391
Keap1	14374	391
Mea1	840	391
Nol10	2986	391
Snora44	117	391
Zfp712	3970	391
Zscan21	9052	391
Arhgap33	4396	390
Hist1h3i	483	390
Hypk	604	390
Padi2	4758	390
Slc10a7	3630	390
Tmem165	1896	390
Bysl	3854	389
Lysmd3	3126	389
Med10	862	389
Mettl9	1823	389
Mrgbp	1192	389
Scn2b	4562	389
Wee1	3419	389
Junb	1840	388
Zdhhc8	4868	388
Zfp932	2075	388
Adsl	3712	387
Fzd5	13721	387
Gphn	6591	387
Ormdl1	1846	387
Pnp	2941	387
Bag5	2133	386
Ncoa7	7863	386
Psmd5	2042	386
Ttc1	1432	386
Mtfr1l	3991	385
Ngp	1161	385
Pkp4	9099	385
Prdx5	688	385
Tmem134	2989	385
Wdr46	2164	385
D030056L22Rik	1631	384
Dad1	4203	384
Emc6	2755	384
Kdsr	5582	384
Mob2	1456	384
Slc6a18	25107	384
Smim13	4483	384
Tfb2m	2448	384
Vrk2	3635	384
Wwp1	25230	384
Fam126b	8695	383
Llgl1	13182	383
Slc2a1	2572	383
Smg8	3221	383
Wdr61	3655	383
9430015G10Rik	5170	382
Akap2	20291	382
Bak1	2002	382
Pdk2	2263	382
Suv420h2	4412	382
Zfp709	3975	382
0610031J06Rik	1537	381
Hirip3	2511	381
Pydc3	2987	381
Rad51d	7061	381
Rap2b	4197	381
Serpinb1a	1918	381
Ttc13	3049	381
Aurka	1905	380
Cox5a	692	380
Ddx31	3328	380
Nip7	9051	380
Tpp1	3494	380
Ccdc59	1078	379
Chaf1a	3308	379
Cnpy4	1781	379
Ell	3085	379
Elmod2	9413	379
Fam53a	2003	379
Ints4	3244	379
Sh3gl1	4025	379
Tmem26	5052	379
Tnfrsf13b	750	379
Zfp169	10489	379
Adamts6	4822	378
Aptx	11236	378
Ccnc	4846	378
Evi5	5849	378
Gm20172	1551	378
Mrps24	1007	378
Myo10	8098	378
Nudt16l1	1274	378
Ddx11	4150	377
Lamtor1	1186	377
Pitpnc1	6350	377
Zfp456	4079	377
Ddx55	5586	376
Mageb16-ps1	3482	376
Mlst8	13218	376
Plekhb2	6111	376
Riok2	3197	376
Rttn	7269	376
Snap23	6558	376
Snora68	98	376
Chka	7887	375
Klf11	3982	375
Lyl1	1801	375
Map7d1	6556	375
Ern1	3976	374
Ndufs7	758	374
Rab12	2010	374
Rnh1	5110	374
Thap2	3408	373
Wdr70	2151	373
2610005L07Rik	4009	372
Atpif1	539	372
Etfb	1807	372
Rbm18	7498	372
Stil	5328	372
Thumpd3	2061	372
Neu1	3850	371
Nrde2	3708	371
Thoc7	1580	371
Cuedc2	12891	370
Fundc2	3261	370
Gpsm2	3488	370
Ttc21b	4468	370
Bloc1s6	3494	369
C1qbp	1165	369
Ccdc90a	4356	369
Me2	2455	369
Pex14	1942	369
Pgap1	10579	369
Ppdpf	797	369
Tmem128	1085	369
2410127L17Rik	2094	368
Abi3	7725	368
Acsl3	11152	368
Ap2a2	4639	368
Bzw2	1871	368
Dedd	5433	368
Map2k6	2064	368
Oxct1	3482	368
Pbdc1	2619	368
Prmt5	2641	368
Zbtb4	7824	368
Zcchc17	1411	368
2700029M09Rik	1183	367
Bag4	4797	367
Ext1	3462	367
Gfpt1	6248	367
Hspa4l	3558	367
Imp3	899	367
Irak4	2824	367
Phb	1799	367
Pomt1	2825	367
Uchl3	930	367
1600012H06Rik	10343	366
Diexf	5548	366
Dph3	5957	366
Mnat1	2505	366
Orai3	1996	366
Pwp1	2579	366
Ercc5	4010	365
Inpp5e	4135	365
Rnf26	2271	365
Timeless	17773	365
Cdca7	2361	364
D6Wsu163e	2238	364
Lime1	1959	364
Mrps5	1434	364
Trmt112	1966	364
Trpm3	47867	364
1810022K09Rik	401	363
Ccdc34	2079	363
Hps1	2754	363
Hus1	4581	363
Nt5dc3	5952	363
Pura	1601	363
Stx8	4104	363
Suclg2	2279	363
Vars2	4424	363
Zbtb20	6058	363
2310008H04Rik	3261	362
D230025D16Rik	2871	362
Tor1a	1452	362
Trmt13	3159	362
Zfp951	2903	362
Ccdc134	2045	361
Def6	2277	361
Hcfc2	2386	361
Pithd1	1538	361
Slc35b2	2138	361
Sra1	2922	361
4931406H21Rik	3858	360
Ercc6l2	8279	360
Pwp2	3871	360
Rcbtb2	10555	360
Scnm1	1549	360
Slc26a2	3863	360
Slc8a1	37162	360
Tomm6	1960	360
Vamp3	2115	360
Asf1b	1599	359
Hist1h4a	312	359
Mtif3	20054	359
Ndufb9	651	359
Pts	1036	359
Sec61b	552	359
2310044G17Rik	8352	358
Ankle1	2134	358
Mpnd	1694	358
Mtfmt	2042	358
Frmd8	3166	357
Pttg1ip	2247	357
Snhg1	476	357
Ufc1	964	357
Aldh16a1	2567	356
Dpm1	2293	356
Gtf3a	1298	356
Nsun4	3511	356
Nup85	2159	356
Osbpl7	3535	356
Pias4	1663	356
Poc1b	2727	356
Atp5e	414	355
Ino80b	1038	355
Pisd	2150	355
Tbc1d22a	3229	355
Ankrd54	1878	354
Rwdd1	1082	354
S1pr3	4484	354
Uvssa	7326	354
D3Ertd254e	6625	353
Isoc1	2563	353
Kat2a	6093	353
Klc4	2322	353
Pigv	6855	353
Wdr62	4744	353
BC030336	4842	352
Chd1l	2989	352
Ech1	1138	352
Ercc6l	4198	352
Fam108c	2238	352
Lysmd1	2401	352
Mrps14	1970	352
Rpap3	2260	352
Yipf5	2329	352
2210016F16Rik	2822	351
AI597479	3457	351
Ascc2	2604	351
Ctu2	3066	351
Mis18a	1300	351
Mocs1	5273	351
Ndufv3	2066	351
Ptgr1	2104	351
Sgpp1	3324	351
Toe1	2008	351
Trim16	3896	351
Usp36	5609	351
Zfp300	4658	351
Abcc1	5935	350
Gnl1	2744	350
Gpsm1	9987	350
Hk1	8257	350
Hook1	4239	350
Mogs	2770	350
Sh3glb2	1725	350
Trmt1	6428	350
Cnn2	1782	349
Fancm	7775	349
Olfr1033	3743	349
Zc3h6	4916	349
2700094K13Rik	1333	348
Ccdc77	5105	348
Fam120c	7707	348
Heatr5a	7761	348
Klf10	3045	348
Slfn5	5989	348
Tmub2	2096	348
Cript	1171	347
Dis3l	10590	347
Fcf1	716	347
Gtf2h3	2664	347
Mif	554	347
Appl2	2945	346
E2f7	5476	346
Gins4	1364	346
Ndufa11	2661	346
Nkrf	3266	346
BC031181	1047	345
Fam89b	2385	345
Fbxo21	3909	345
Fbxo8	3527	345
Gpatch1	3057	345
Rcn2	2042	345
Slc45a4	8362	345
Zfp472	2337	345
Gm4262	1984	344
Pgrmc2	3007	344
Ppat	4008	344
Rint1	3265	344
Rraga	1611	344
Slc25a28	1534	344
Ccdc111	3797	343
Gm12238	124	343
Katnal1	6157	343
Lrrn3	10497	343
Snapc1	2125	343
Trub2	5090	343
Wbp5	1018	343
3110052M02Rik	4367	342
Actr5	2377	342
Asrgl1	2274	342
Dusp22	3301	342
Gm5607	5067	342
Gusb	2456	342
Hspbap1	4606	342
Ier3ip1	1394	342
Klc2	6066	342
Rrs1	2048	342
Tmem108	3692	342
Tmem9b	1685	342
Zdhhc6	4456	342
Adck3	7954	341
Atp5g2	647	341
Banf1	1479	341
Cdc26	794	341
Clp1	1830	341
Mtrf1l	2621	341
Rgs9bp	6589	341
Tmco4	3322	341
2510003E04Rik	2472	340
2810002D19Rik	1482	340
Hace1	3785	340
Hist3h2ba	620	340
Ift20	802	340
Mta3	8245	340
Ttk	5615	340
Agpat3	3439	339
Atic	2611	339
BC026590	4299	339
Ccnj	3817	339
Dhps	1332	339
Dnpep	3462	339
Ltf	2742	339
Pms2	3233	339
Sord	2259	339
Stx6	2459	339
Zfp672	18705	339
Zfp945	13115	339
Ppp2r3c	2395	338
Scamp3	1482	338
4930426D05Rik	1621	337
C87436	8079	337
Cstf1	1820	337
Mrpl15	7884	337
Necap1	2393	337
Runx3	3891	337
Spred1	2997	337
Tdrd3	8479	337
Vma21	4174	337
1810009A15Rik	615	336
Acp6	1756	336
Dedd2	1828	336
Egr1	3072	336
Gstm1	1294	336
Mapk3	1772	336
Wbscr22	1516	336
Abca2	8061	335
Adprh	1583	335
AI837181	3076	335
Apopt1	1745	335
Arl6ip5	1339	335
Ecsit	4825	335
Endov	10276	335
Esrra	2242	335
Fuca2	3954	335
Slc20a1	5322	335
Tmem201	8232	335
Trmt6	2820	335
Zfp367	3490	335
Arl6ip6	2553	334
Brca2	21267	334
Deaf1	6580	334
Dkk2	3705	334
Ormdl3	2023	334
Pdcd2	1120	334
Tmem189	1700	334
Tns1	9966	334
Tomm7	1109	334
Hat1	1576	333
Ptch1	4305	333
Bnip3	1756	332
Cox7a2	754	332
Ddit4	1685	332
Gpank1	2810	332
Lpar6	2468	332
Ptpn12	3166	332
Ssr2	1183	332
Tecpr1	4162	332
Zfp526	3352	332
Smg9	2232	331
Aph1b	4558	330
Ccdc125	5201	330
Cdc45	3909	330
Lsm4	942	330
Nlrc4	3838	330
Pak4	2898	330
Prkag2	7859	330
Rabif	1959	330
Slc35a5	4200	330
Spsb3	5190	330
Zfp874b	3772	330
Acsl1	3891	329
Bloc1s1	550	329
Dis3l2	6300	329
Emc10	1855	329
Mrps25	6065	329
Plekhj1	1260	329
Slc7a6	3730	329
Stk16	2885	329
Tnfsf10	4944	329
Trit1	2059	329
Ttc39b	8764	329
Zdhhc13	2407	329
Afg3l1	8420	328
Bckdk	2857	328
Cdipt	2313	328
Eif2b1	1938	328
Eps8l1	2522	328
Hist1h2ai	393	328
Ino80e	1091	328
Ints10	2410	328
Mrps30	1590	328
Ndufa3	349	328
Rhox8	1206	328
Rnf219	3456	328
Rpap2	7699	328
Slc36a1	5274	328
2310033P09Rik	1241	327
Abcc5	6986	327
Rab9	1448	327
Rheb	1521	327
Tapbpl	2073	327
Ubqln4	3372	327
4930528D03Rik	1239	326
Cav2	2473	326
D930016D06Rik	3809	326
Ddx49	2100	326
Degs1	2005	326
Gpn3	1402	326
Nsmce1	1066	326
Prosc	6461	326
Rab3a	2897	326
Zcchc9	1532	326
Zfp12	4271	326
2410089E03Rik	10469	325
Cib1	837	325
Csf2ra	1849	325
Fkrp	2806	325
Klhl21	3895	325
Ncdn	3701	325
Parp8	3088	325
Rpa2	1782	325
Tor1b	2997	325
Cnksr3	3448	324
Tmem186	2878	324
Tns3	7483	324
Wdr59	15441	324
Zfp444	8542	324
Zscan25	1996	324
Asph	33599	323
Eif2c4	6521	323
Mapk7	2926	323
Mospd1	1753	323
Pdlim7	4531	323
Rtkn2	3932	323
Srpk2	6436	323
Atad3a	2419	322
Jmjd6	1668	322
Fiz1	10424	321
Flad1	2188	321
Gadd45g	1080	321
Ing2	2813	321
Klf3	2314	321
Lmf2	2906	321
Mmadhc	1302	321
Ndst2	3907	321
Snai2	2011	321
Tbcc	1843	321
4933421O10Rik	3850	320
Fbxo30	9920	320
Gm16039	2172	320
Gpr183	2942	320
Map4k3	4231	320
Phldb3	2282	320
Tdrd7	3510	320
Tomm40	3234	320
Txndc12	1274	320
Zkscan6	2302	320
2900056M20Rik	8464	319
Cryzl1	3539	319
Dhx32	2962	319
Gadd45gip1	1734	319
Klhdc4	2083	319
Ptcd1	3219	319
Snord49a	62	319
Sptssa	1363	319
Bcl9l	5328	318
Faim	2091	318
Mfge8	4141	318
Mki67ip	1894	318
Ost4	1084	318
Pck2	3400	318
Wwc2	5027	318
Polr3gl	1402	317
Rwdd4a	2952	317
Usmg5	341	317
0610009O20Rik	2404	316
Ap3s1	1479	316
Ccdc43	2307	316
Col25a1	21532	316
Myd88	1905	316
Pet100	1193	316
Tmem184c	2680	316
2810013P06Rik	2028	315
Lactb	2031	315
Slc29a3	5240	315
Txnrd1	13866	315
Usp49	5581	315
Dhdds	3110	314
Enc1	4743	314
Idh1	4548	314
Ndufb5	999	314
Tmem104	4566	314
1500032L24Rik	585	313
Cdt1	2191	313
Hist2h3b	411	313
Mex3b	3416	313
Prdx2	942	313
Rfxap	2162	313
Slc35c1	5788	313
Susd3	2459	313
Tmem179b	2151	313
Zfp629	6116	313
1500012F01Rik	738	312
Ankrd16	2354	312
Bcmo1	4859	312
Ddx56	3287	312
Eif4ebp1	981	312
Trim23	4258	312
Acvr2a	5681	311
Cacfd1	5139	311
Ccdc61	2010	311
Dcun1d3	11255	311
Lphn2	6052	311
Pea15a	2477	311
Phlpp2	7847	311
Pigs	2488	311
Snx12	4551	311
Zfp408	3740	311
1110002L01Rik	3300	310
4930427A07Rik	3355	310
Crybg3	6544	310
Cyb5r3	2030	310
Lipo1	2721	310
Ndufb4	454	310
Rrp36	1197	310
Stradb	2317	310
Zfp518b	13698	310
1110059E24Rik	1428	309
Abhd16a	1945	309
Dtnbp1	1310	309
Gbe1	2988	309
Gm20199	3997	309
Med26	3039	309
Prr3	6619	309
Snord87	74	309
Tceb1	955	309
1110008F13Rik	1050	308
Arl1	842	308
BC027231	2866	308
Csf2rb	4765	308
Fam102b	5702	308
Gtf2e1	3058	308
Pdf	1536	308
Ppm1m	3608	308
Rad18	5261	308
Abtb2	4558	307
Dvl2	2935	307
Gltp	1609	307
Rbm12b2	3426	307
Slc25a17	1667	307
Wdr12	8872	307
6330407A03Rik	1843	306
Asb6	2113	306
Eif2c3	7635	306
G6pdx	2616	306
Ly86	997	306
Slc35b3	5966	306
Snapc5	761	306
Zfp1	3703	306
BC003331	6388	305
Brms1	1338	305
Ciapin1	4326	305
Foxred1	2164	305
Ms4a6c	2539	305
N4bp2l1	1906	305
S100a11	504	305
Tor3a	3268	305
Vegfa	18558	305
Wdr75	2612	305
Kti12	1556	304
Mlh1	2598	304
Rcor2	2014	304
Capsl	946	303
Fam84b	5563	303
Gfra2	3462	303
Prdx3	1445	303
Psmf1	3542	303
Sys1	1608	303
Tex30	1265	303
Vhl	2730	303
Acvr1b	3277	302
Auh	1345	302
Cacna1h	16403	302
Dctn6	964	302
Isy1	1619	302
Ric8b	9804	302
Rnf25	1475	302
Rpap1	9567	302
Rph3a	4129	302
Snrpd2	488	302
D330041H03Rik	1484	301
Fbxo7	1886	301
Mrpl32	768	301
Pi15	6923	301
Ret	13405	301
Trmt44	3784	301
Twsg1	4047	301
Atp6v0a1	15831	300
Gm5643	3467	300
Nln	3780	300
Rapgef2	6543	300
Umps	3219	300
Zfp773	3025	300
Aar2	7037	299
Bhlhe41	12119	299
Cpsf4	1605	299
Mpv17	1708	299
Ngrn	3039	299
Stard3	2083	299
Usp40	10365	299
Fastkd5	6291	298
Gm10785	1709	298
Hist1h3g	492	298
Nfs1	2053	298
P4ha1	4043	298
Psmb9	806	298
Rrnad1	2847	298
S100a8	392	298
Abcc4	16944	297
Atxn7l2	3011	297
C78339	1381	297
Cdc7	11828	297
Ctps	2705	297
E130308A19Rik	6399	297
Gpsm3	1343	297
Nabp2	1052	297
Narg2	4029	297
Rrp8	5746	297
Shkbp1	2347	297
Zfp955a	3755	297
Ankrd32	3742	296
C230052I12Rik	1788	296
Fra10ac1	1398	296
Gjc3	3515	296
Mettl2	2619	296
Rragd	5047	296
Tigit	963	296
Twf2	1594	296
Uqcc	5339	296
Zfp846	2755	296
2410002F23Rik	1982	295
Cep72	3632	295
Cnpy2	1017	295
Exosc8	2552	295
Fam188a	2333	295
Hax1	1117	295
Aacs	3173	294
Ankrd50	4915	294
Pla2g15	2706	294
Ptrh2	5941	294
Rad52	6714	294
Wdr67	6821	294
Zfp346	3597	294
Asb3	3225	293
Cysltr1	2754	293
Lrwd1	2179	293
Mut	3675	293
Prune	3140	293
Psat1	4467	293
Ptk2	8012	293
Rab11fip2	10657	293
Ss18l1	4369	293
1300002E11Rik	4185	292
1810013D10Rik	954	292
4930402H24Rik	4951	292
Acrbp	3172	292
Alg2	3055	292
Bcl3	1835	292
Map3k15	4348	292
Mtrr	3692	292
Nop10	695	292
Snora30	107	292
Klhl2	3026	291
Mrps2	4101	291
Mtm1	14291	291
Nfkbib	1945	291
Tdp1	2055	291
Wdr18	2954	291
Zbtb37	3883	291
BC053749	2466	290
Clip1	4531	290
Dtx2	10432	290
Fkbp2	1273	290
H2-Ke2	1234	290
Hist1h2ae	704	290
Ifnar2	4214	290
Nhlh2	3353	290
Pisd-ps2	1485	290
Polr2j	586	290
Prkar2b	3358	290
Rdh14	1472	290
Slc20a2	3658	290
4930422G04Rik	7048	289
B3gat3	1584	289
Ddrgk1	1101	289
Eif2b2	1573	289
Mdm1	12349	289
Ndfip2	4634	289
Ubxn2a	2511	289
Wdr45	1568	289
Zfp395	4229	289
Emp3	1545	288
Fam13a	4293	288
Klf4	3044	288
Mmp14	2597	288
Mon1a	2095	288
Mtbp	6528	288
Mus81	1993	288
Spcs1	1006	288
Aasdhppt	2870	287
Chek2	2247	287
Nol12	1993	287
Ubac1	3450	287
Zkscan16	2794	287
9130221H12Rik	1542	286
Apoe	1251	286
Carns1	3968	286
Dbr1	2103	286
Prkrip1	1654	286
Slc35b1	1169	286
Snord82	68	286
Tmem71	2931	286
Zfp101	2731	286
Zfp382	2193	286
Zfp760	4209	286
A230072C01Rik	3802	285
Dnttip1	1244	285
Efnb2	4319	285
Egfl6	2700	285
Fbxo31	4355	285
Pdp2	3498	285
Rbfa	1339	285
Tcn2	6148	285
Zbtb39	5950	285
Armcx2	11063	284
BC017612	945	284
Caap1	2109	284
Fut11	3344	284
Insig1	2648	284
Rdh1	3890	284
Rhob	2227	284
Rnasek	622	284
Sdhc	1179	284
Slc35c2	9878	284
Tbl3	2515	284
Zfp81	2253	284
4930519F09Rik	1545	283
Arl13b	3524	283
Creb3l2	3318	283
Dnahc1	12872	283
Gbas	2098	283
Gm7609	1611	283
Maf	3642	283
Taf1c	3255	283
Uap1	2283	283
Ap4b1	8433	282
Atpaf2	1863	282
Elovl1	5138	282
Gm6525	556	282
Timm17b	1641	282
Ybey	4522	282
Dpy19l1	4737	281
Fam118b	3263	281
Gtf3c3	3005	281
Snhg5	1010	281
Zdhhc9	2995	281
Zfp619	5964	281
B4galnt1	10297	280
Cox10	2921	280
Fam76a	6005	280
Fancd2	4780	280
Ginm1	1557	280
Idnk	2978	280
Lin37	998	280
Nufip1	3974	280
Snhg8	785	280
Wdr74	1204	280
Zfp516	15428	280
C330024D21Rik	2763	279
Cacna1i	9794	279
Clcn7	4063	279
Fars2	3619	279
Gbp3	2639	279
Nol3	2869	279
Psmb5	871	279
Trim14	1432	279
Ttll3	4563	279
B020014A21Rik	1938	278
Cnep1r1	1832	278
Dym	2471	278
Gm10509	2002	278
Lrrc40	4092	278
Man2c1	3221	278
Mrpl20	665	278
Rnaseh2c	646	278
Ankra2	11295	277
Asb1	11743	277
Lactb2	1888	277
Map1s	3274	277
Rnaseh2b	1457	277
Wdr73	4701	277
2510002D24Rik	1232	276
Abr	15579	276
Atg4a	2192	276
Cdk2ap2	911	276
Gsg2	2811	276
Itgb1bp1	1874	276
Lsm5	501	276
Mfn1	4531	276
Mrpl35	3695	276
Prdm10	3408	276
Tspan32	6399	276
Bbip1	4751	275
Kctd2	1766	275
Ppard	3218	275
Timm13	1225	275
Ufsp2	1530	275
Yae1d1	3436	275
Dgkq	4545	274
Eml6	8080	274
Guf1	3978	274
Ipp	2118	274
Lonrf1	3930	274
Mex3a	5776	274
Nat2	2844	274
Npc1	5209	274
Slc25a44	14028	274
Zfyve19	3736	274
C1d	2957	273
Gmppb	1789	273
Hist2h2be	2618	273
Klhl12	3196	273
Stx12	2320	273
Tspan5	3172	273
Cks1b	757	272
Fopnl	1422	272
Kif16b	5445	272
Mcts1	876	272
Pskh1	3246	272
Snord16a	91	272
Tyr	3307	272
Zfhx3	16439	272
Ccdc22	2256	271
Cops7b	2231	271
Donson	2323	271
Lipe	6006	271
Ppcdc	2751	271
Tom1	4644	271
Utp11l	953	271
Asb13	4345	270
Ccdc137	2759	270
Mrpl40	1055	270
Pcyt2	1835	270
Pim3	2419	270
Rpgrip1	9814	270
Sh3rf1	5181	270
Srprb	2991	270
Tubb2b	1922	270
Usp53	4014	270
Wdr85	2952	270
Armcx3	3385	269
Cept1	2773	269
Leng1	2213	269
Ly75	5172	269
Prkcg	2689	269
Sf3b5	734	269
Tanc1	7873	269
Gm16973	4274	268
Pias3	8746	268
Tespa1	1694	268
Zfp358	1999	268
Asb8	6512	267
Commd4	824	267
Galt	2000	267
Mrps21	407	267
Per1	9305	267
Pyurf	5410	267
Rfc3	1215	267
Rhbdd1	7196	267
Snord12	66	267
Ssh1	3174	267
Zkscan14	1981	267
6720456H20Rik	5218	266
Carkd	2664	266
Cfl2	2938	266
Chchd1	595	266
Elovl6	5949	266
Etohi1	4491	266
Kif24	5598	266
Mbp	19876	266
Med7	9564	266
Mrps7	1324	266
Tax1bp3	1417	266
Tonsl	4207	266
Atp8b2	5457	265
Casp3	1457	265
Dnaaf2	2639	265
Ifi35	1360	265
Klhl18	4530	265
Strada	7371	265
Xylt2	3424	265
Cenpl	6117	264
Ctse	2120	264
Fbxl22	3935	264
Mrps23	1302	264
Nfia	28171	264
Opa3	2260	264
Oxsm	3752	264
Pole3	599	264
Rogdi	1392	264
Slc37a3	4064	264
Ttc28	10687	264
Urgcp	10646	264
Alg13	5863	263
Ap5z1	3817	263
D130040H23Rik	2002	263
Wls	5457	263
Zdhhc4	1346	263
Aktip	2165	262
Blzf1	11889	262
Cx3cr1	3753	262
Mapkbp1	6937	262
Mbtps2	4799	262
Mcoln1	2002	262
Pigc	6589	262
Tvp23b	1748	262
Ampd2	3650	261
Cmpk2	3189	261
Fubp3	3740	261
Lman2l	2225	261
Msra	7235	261
Mul1	3732	261
Ndrg3	5327	261
Npepl1	2097	261
Pif1	3680	261
Pigo	4236	261
Prim1	1533	261
Ptar1	2064	261
Smim11	500	261
Timm10b	997	261
Txn1	1051	261
Chrac1	851	260
Hadh	1720	260
Ifi27l1	4650	260
Inadl	17328	260
Itfg2	2299	260
Kdelr2	1850	260
Llgl2	7156	260
Lrrc61	5591	260
Prorsd1	4165	260
S100pbp	1546	260
Tchp	2863	260
Tmem48	2576	260
4933427D14Rik	4332	259
Cwf19l1	3581	259
Ddx51	4846	259
Dnajc16	3913	259
Plekha5	5133	259
Pyroxd1	2155	259
Rffl	17636	259
Rnf113a2	1379	259
Siah1a	2109	259
Zfat	8882	259
Zfp677	2912	259
Clcn5	7958	258
Commd1	818	258
Erlin1	9699	258
Heatr3	3137	258
Ndufb8	641	258
Nipsnap3b	1507	258
Pacs2	5480	258
Ppil1	1215	258
Tgds	2265	258
Tti2	12184	258
2310022A10Rik	4518	257
Ccdc104	1523	257
Dock4	8065	257
Dtymk	1656	257
Eps8l2	3065	257
Gemin7	763	257
Melk	2914	257
Mrpl52	412	257
Ptplad1	2733	257
Sclt1	3020	257
Tbca	503	257
Tmem63b	3237	257
Tmprss3	5612	257
Zfp85-rs1	2218	257
Adamts10	12188	256
Atg9a	3764	256
Casp1	1513	256
Clcc1	7352	256
Dag1	43936	256
Mrps35	1067	256
Zc3h10	2089	256
Eid1	2543	255
Eif2b4	5714	255
Gm4791	1021	255
Hdac4	3939	255
Kbtbd7	4528	255
Nmt2	1877	255
Rpgr	17681	255
Sar1b	1253	255
Slc15a3	2345	255
Camk2g	10974	254
Fkbp5	3505	254
Glb1	2353	254
Gmnn	977	254
Mrps36	1426	254
Rpp14	2467	254
B4galt5	4204	253
Bora	2293	253
Bre	6380	253
Creld2	1364	253
Csrnp2	4126	253
Dclk2	22973	253
Leprot	1827	253
Ndufb7	533	253
Pdrg1	1229	253
Tsc22d1	7958	253
Zfp704	13844	253
Arl4a	7350	252
Asl	1529	252
Naaa	4842	252
Pgs1	2298	252
Rars2	1867	252
Snx33	4564	252
Stx18	1562	252
Zc3h12d	4093	252
Zfp429	2031	252
Cenpn	1768	251
Cep85l	2691	251
Coasy	2386	251
Dtl	4202	251
Gmpr2	1544	251
Ilvbl	2329	251
Lmo2	6299	251
Ppapdc2	2882	251
Slco5a1	8511	251
Spef2	2995	251
Ssna1	864	251
Tmx2	1968	251
Uba1y	7962	251
Zfp873	2300	251
1110038F14Rik	1091	250
Cpd	9152	250
Cyb5	749	250
Kntc1	6961	250
Mbip	1508	250
Nt5c3	3193	250
Slx4ip	6833	250
Zc3hc1	1847	250
Cers5	2010	249
Cox20	448	249
Fancg	5425	249
Kcna3	1968	249
Kifc1	2322	249
Mrpl51	1515	249
Nme1	1235	249
Slc18b1	2837	249
Them6	1488	249
A630072M18Rik	5410	248
Ccdc115	1705	248
Fastk	1840	248
Hist1h4j	312	248
Itpa	1159	248
Mccc1	2979	248
Noa1	2303	248
Ocel1	1652	248
Phf16	2472	248
Pin4	475	248
Pop4	1214	248
Ppm1f	4933	248
Slc37a2	8815	248
Trmt10a	3934	248
Aasdh	3694	247
Aco1	4319	247
Akt1s1	3349	247
Ermap	4551	247
Itgam	9361	247
Kif13a	6865	247
Parl	1322	247
Rnf144a	10250	247
Snora70	129	247
Zbed3	1894	247
Zyx	2438	247
8430410A17Rik	1407	246
Arsb	3989	246
B4galt7	1596	246
E030024N20Rik	6361	246
Glod4	2523	246
Mier2	2562	246
Mybl2	3702	246
Plin2	1887	246
Tmem50b	2222	246
Zmat3	7782	246
Acap3	4312	245
Anapc10	2802	245
Atg4b	2964	245
Bend3	6049	245
Pcdh9	22741	245
Pigu	1621	245
Polr3e	8390	245
Ppp1r35	939	245
Sacs	3343	245
Zmym6	4134	245
9130011E15Rik	2896	244
Ahcyl2	15317	244
Exd2	3323	244
Gm8234	2000	244
Gtdc1	2554	244
Rabggta	2547	244
Tmed4	1625	244
Tmem45b	1575	244
Bri3bp	6988	243
Gen1	3283	243
Higd2a	613	243
Kcna2	11582	243
Mif4gd	5938	243
Pacs1	4342	243
Ppif	1547	243
Pus3	2012	243
Sh2d5	3140	243
Sirt2	5332	243
Stoml2	1548	243
Unc50	1412	243
Usp54	6495	243
Zfp719	4993	243
Aip	4037	242
Aldh1b1	2302	242
C1galt1c1	1507	242
Entpd1	4197	242
Flywch1	2509	242
Ipo13	3588	242
Pld4	1978	242
Rab11fip1	14367	242
Sco1	4280	242
Slc35e3	3483	242
1300018J18Rik	2360	241
A330050B17Rik	4451	241
Atn1	4396	241
